,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,xG,npxG,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,TB,Press,Sw,Crs,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA90,PL,Drib,sSh,Fld,Def,GCA90,PL.1,PD.1,Drib.1,gSh,Fld.1,Def.1,Cluster
316,Jean-Paul Boëtius\Jean-Paul-Boetius,nl NED,FW,Mainz 05,de Bundesliga,26.0,1994.0,0.3486486486486486,0.06,0.16814159292035397,0.13043478260869568,0.3227146814404432,0.16607773851590105,0.13043478260869568,0.21212121212121213,0.22,0.3763837638376384,0.07758620689655173,0.09999999999999999,0.2692307692307693,0.7142857142857143,0.7142857142857143,0.2511961722488038,0.2955801104972376,0.14938684503901895,0.24912863070539418,0.37681607418856256,0.19556213017751478,0.2210106382978723,0.13665254237288127,0.31569506726457397,0.3529182879377432,0.21221864951768493,0.23852459016393446,0.3059880239520958,0.3149284253578732,0.2236842105263158,0.5098039215686274,0.28571428571428575,0.3835616438356164,0.33463035019455256,0.2178649237472767,0.19130434782608696,0.352067868504772,0.32452276064610863,0.2268041237113402,0.310948905109489,0.1953405017921147,0.2514851485148515,0.3,0.35344827586206895,0.25769230769230766,0.114937106918239,0.35415384615384615,0.35665914221218964,0.030232558139534887,0.1992337164750958,0.24719101123595505,0.39766081871345027,0.5117056856187291,0.48787061994609165,0.21644498186215239,0.311764705882353,0.1440677966101695,0.10714285714285714,0.1910112359550562,0.11764705882352941,0.2627118644067797,0.2549019607843137,0.0,0.0,0.13333333333333333,0.0,0.0,6
319,Jeremie Boga\Jeremie-Boga,ci CIV,FW,Sassuolo,it Serie A,23.0,1997.0,0.2648648648648649,0.13333333333333333,0.2389380530973451,0.2766798418972332,0.523545706371191,0.2367491166077738,0.2766798418972332,0.3636363636363636,0.27,0.23247232472324725,0.12931034482758622,0.16666666666666666,0.3076923076923077,0.8035714285714285,0.8035714285714285,0.41228070175438597,0.34944751381215466,0.3612040133779264,0.28356846473029046,0.18547140649149924,0.5505917159763314,0.510904255319149,0.288135593220339,0.31434977578475337,0.25564202334630354,0.407288317256163,0.09836065573770492,0.08023952095808384,0.5756646216768916,0.13157894736842105,0.11764705882352941,0.6571428571428573,0.16712328767123288,0.12840466926070038,0.18736383442265794,0.0,0.18875927889713678,0.37591776798825255,0.051546391752577324,0.3795620437956205,0.06272401433691756,0.2,0.45929203539823016,0.2577586206896552,0.04065934065934066,0.040566037735849055,0.5095384615384615,0.08126410835214448,0.05930232558139535,0.1724137931034483,0.05617977528089888,0.11111111111111112,0.2408026755852843,0.16981132075471694,0.16203143893591293,0.16666666666666669,0.4322033898305085,0.05952380952380953,0.16853932584269662,0.0,0.2966101694915254,0.19607843137254902,0.0,0.37037037037037035,0.0,0.20833333333333334,0.0,6
322,Quentin Boisgard\Quentin-Boisgard,fr FRA,FW,Lorient,fr Ligue 1,23.0,1997.0,0.12432432432432432,0.09333333333333334,0.23362831858407077,0.16600790513833993,0.29778393351800553,0.23321554770318018,0.16600790513833993,0.24242424242424243,0.29,0.4428044280442805,0.08620689655172414,0.11111111111111112,0.19230769230769232,0.7857142857142857,0.7857142857142857,0.26395534290271133,0.34392265193370164,0.10479375696766999,0.2253941908713693,0.34621329211746515,0.2636094674556213,0.25824468085106383,0.22033898305084743,0.2820627802690583,0.2828793774319066,0.2722400857449089,0.16475409836065577,0.4880239520958084,0.0,0.1842105263157895,0.23529411764705882,0.5714285714285715,0.4136986301369863,0.12062256809338522,0.13507625272331156,0.060869565217391314,0.22693531283138915,0.2878120411160059,0.07216494845360825,0.3445255474452555,0.36738351254480284,0.500990099009901,0.2911504424778761,0.31896551724137934,0.4983516483516484,0.03018867924528302,0.5064615384615385,0.19187358916478556,0.03953488372093024,0.08045977011494253,0.15730337078651688,0.3274853801169591,0.31438127090301005,0.5579514824797843,0.2974607013301088,0.2490196078431373,0.0,0.25,0.3820224719101124,0.2058823529411765,0.3474576271186441,0.40196078431372545,0.0,0.0,0.0,0.0,0.0,6
334,Hicham Boudaoui\Hicham-Boudaoui,dz ALG,FW,Nice,fr Ligue 1,20.0,1999.0,0.2513513513513514,0.10666666666666667,0.09026548672566372,0.16205533596837945,0.6731301939058171,0.09010600706713781,0.16205533596837945,0.5757575757575757,0.33,0.3726937269372693,0.07758620689655173,0.09999999999999999,0.4615384615384615,0.8392857142857142,0.8392857142857142,0.43939393939393934,0.4198895027624309,0.29096989966555187,0.37460580912863073,0.33446676970633693,0.41449704142011845,0.3938829787234043,0.2574152542372881,0.5412556053811659,0.49688715953307394,0.369774919614148,0.16885245901639345,0.2227544910179641,0.3047034764826176,0.13157894736842105,0.09803921568627451,0.6857142857142857,0.09863013698630137,0.3203631647211414,0.10239651416122005,0.04347826086956522,0.21102863202545066,0.459618208516887,0.0,0.4007299270072993,0.12007168458781363,0.09306930693069307,0.5176991150442478,0.24137931034482757,0.14560439560439564,0.07122641509433962,0.5541538461538461,0.21218961625282168,0.011627906976744188,0.03831417624521073,0.05617977528089888,0.5087719298245614,0.48829431438127086,0.31536388140161725,0.0,0.01176470588235293,0.13559322033898305,0.0,0.05617977528089888,0.14705882352941177,0.17796610169491525,0.09803921568627451,0.0,0.18518518518518517,0.0,0.20833333333333334,0.0,6
344,Jarrod Bowen\Jarrod-Bowen,eng ENG,FW,West Ham,eng Premier League,23.0,1996.0,0.5,0.18666666666666668,0.28495575221238933,0.19762845849802374,0.296398891966759,0.28445229681978795,0.19762845849802374,0.45454545454545453,0.5,0.2619926199261992,0.16379310344827588,0.2111111111111111,0.3076923076923077,0.8749999999999999,0.8749999999999999,0.13955342902711323,0.16574585635359115,0.13266443701226308,0.16448132780082986,0.1814528593508501,0.0863905325443787,0.09388297872340426,0.13453389830508478,0.20493273542600898,0.19844357976653695,0.270096463022508,0.21229508196721314,0.3197604790419162,0.23517382413087934,0.23684210526315788,0.3137254901960784,0.5714285714285715,0.2684931506849315,0.07782101167315175,0.16775599128540306,0.2782608695652174,0.09650053022269353,0.16005873715124816,0.041237113402061855,0.22919708029197078,0.2885304659498208,0.36039603960396044,0.15486725663716813,0.2129310344827586,0.27692307692307694,0.2963836477987421,0.05753846153846153,0.1106094808126411,0.004651162790697674,0.05363984674329503,0.15730337078651688,0.1695906432748538,0.15719063545150502,0.3557951482479784,0.23095525997581623,0.20196078431372552,0.11864406779661019,0.41666666666666663,0.31460674157303375,0.11764705882352941,0.3305084745762712,0.20588235294117646,0.2619047619047619,0.0,0.23333333333333336,0.0,0.0,6
385,Marius Bülter\Marius-Bulter,de GER,FW,Union Berlin,de Bundesliga,27.0,1993.0,0.024324324324324333,0.06,0.25132743362831855,0.22924901185770755,0.40304709141274236,0.2526501766784452,0.22924901185770755,0.15151515151515152,0.14,0.2915129151291513,0.12931034482758622,0.16666666666666666,0.2692307692307693,0.607142857142857,0.607142857142857,0.15231259968102073,0.21546961325966846,0.06577480490523967,0.15618257261410787,0.21885625965996908,0.10591715976331362,0.13590425531914893,0.08580508474576265,0.2336322869955157,0.27898832684824904,0.1672025723472669,0.15409836065573773,0.22395209580838324,0.25766871165644173,0.0,0.21568627450980393,0.2285714285714286,0.2767123287671233,0.12062256809338522,0.25925925925925924,0.6347826086956522,0.10498409331919405,0.23054331864904554,0.0,0.2386861313868613,0.14874551971326164,0.4732673267326733,0.20442477876106196,0.42241379310344834,0.19065934065934065,0.12547169811320755,0.2449230769230769,0.2799097065462754,0.12790697674418605,0.1417624521072797,0.31460674157303375,0.5029239766081872,0.2474916387959866,0.7277628032345013,0.15598548972188636,0.2411764705882353,0.15254237288135594,0.0,0.10112359550561797,0.2647058823529411,0.23728813559322037,0.27450980392156865,0.0,0.0,0.0,0.0,0.0,6
404,Jimmy Cabot\Jimmy-Cabot,fr FRA,FW,Angers,fr Ligue 1,26.0,1994.0,0.013513513513513514,0.06666666666666667,0.11150442477876103,0.1264822134387352,0.4473684210526315,0.11307420494699645,0.1264822134387352,0.30303030303030304,0.25,0.43911439114391143,0.06896551724137932,0.08888888888888889,0.34615384615384615,0.732142857142857,0.732142857142857,0.3452950558213716,0.37292817679558005,0.2051282051282051,0.32016597510373446,0.3777434312210201,0.31982248520710066,0.3247340425531915,0.20974576271186438,0.4112107623318386,0.45408560311284046,0.22936763129689175,0.23934426229508202,0.3017964071856287,0.3231083844580777,0.13157894736842105,0.23529411764705882,0.4571428571428572,0.28767123287671237,0.2243839169909209,0.20697167755991286,0.25217391304347825,0.2417815482502651,0.39794419970631423,0.1958762886597938,0.23284671532846712,0.2043010752688172,0.39603960396039606,0.41150442477876104,0.3448275862068966,0.22087912087912087,0.09465408805031447,0.4910769230769231,0.11963882618510156,0.033720930232558136,0.0,0.0,0.29824561403508776,0.5117056856187291,0.32075471698113206,0.1426844014510278,0.1431372549019608,0.3220338983050848,0.11904761904761905,0.11235955056179776,0.29411764705882354,0.08474576271186442,0.09803921568627451,0.0,0.0,0.0,0.0,0.0,6
407,Mathieu Cafaro\Mathieu-Cafaro,fr FRA,FW,Reims,fr Ligue 1,23.0,1997.0,0.35135135135135137,0.11333333333333334,0.41238938053097346,0.32015810276679846,0.34764542936288084,0.411660777385159,0.32015810276679846,0.21212121212121213,0.2,0.5682656826568265,0.10344827586206896,0.13333333333333333,0.11538461538461538,0.8214285714285713,0.8214285714285713,0.21610845295055822,0.3038674033149171,0.06911928651059081,0.2503734439834025,0.310355486862442,0.1458579881656805,0.1598404255319149,0.14194915254237278,0.3040358744394619,0.34513618677042807,0.20150053590568065,0.2516393442622951,0.5233532934131737,0.10020449897750508,0.11842105263157894,0.1764705882352941,0.5428571428571429,0.22739726027397258,0.17509727626459146,0.1982570806100218,0.22608695652173916,0.2492046659597031,0.30396475770925113,0.041237113402061855,0.1343065693430657,0.3888888888888889,0.4732673267326733,0.2557522123893805,0.3172413793103448,0.44725274725274733,0.035062893081761,0.46799999999999997,0.1580135440180587,0.015116279069767443,0.0842911877394636,0.33707865168539325,0.7017543859649122,0.608695652173913,0.3557951482479784,0.11487303506650545,0.11372549019607846,0.11016949152542374,0.10714285714285714,0.0,0.38235294117647056,0.2966101694915254,0.21568627450980393,0.0,0.0,0.3,0.0,0.26666666666666666,6
442,Gianluca Caprari\Gianluca-Caprari,it ITA,FW,Benevento,it Serie A,27.0,1993.0,0.2891891891891892,0.16,0.34513274336283184,0.2608695652173913,0.335180055401662,0.34452296819787986,0.2608695652173913,0.3333333333333333,0.33,0.4280442804428044,0.14655172413793105,0.14444444444444446,0.15384615384615388,0.8392857142857142,0.9107142857142857,0.2464114832535885,0.2734806629834254,0.177257525083612,0.2299585062240664,0.2973724884080371,0.20443786982248524,0.18377659574468083,0.24894067796610167,0.2771300448430494,0.29844357976653696,0.22936763129689175,0.2311475409836066,0.36467065868263476,0.21267893660531695,0.381578947368421,0.29411764705882354,0.942857142857143,0.4246575342465754,0.21011673151750973,0.24183006535947715,0.25217391304347825,0.23541887592788968,0.22760646108663732,0.10309278350515465,0.2708029197080292,0.23297491039426524,0.3069306930693069,0.2911504424778761,0.15258620689655172,0.3230769230769231,0.0520440251572327,0.4203076923076923,0.1106094808126411,0.05,0.05363984674329503,0.15730337078651688,0.1929824561403509,0.14715719063545152,0.2749326145552561,0.33736396614268443,0.203921568627451,0.364406779661017,0.4642857142857143,0.3820224719101124,0.29411764705882354,0.364406779661017,0.13725490196078433,0.4523809523809524,0.0,0.16666666666666669,0.0,0.33333333333333337,6
471,Samu Castillejo\Samu-Castillejo,es ESP,FW,Milan,it Serie A,25.0,1995.0,0.08378378378378377,0.05333333333333334,0.2814159292035398,0.18577075098814233,0.28116343490304707,0.2809187279151943,0.18577075098814233,0.12121212121212122,0.14,0.3173431734317343,0.10344827586206896,0.13333333333333333,0.19230769230769232,0.6249999999999999,0.6249999999999999,0.30542264752791065,0.29696132596685076,0.25306577480490516,0.28149377593360997,0.31159196290571867,0.27248520710059176,0.25292553191489364,0.2510593220338983,0.37533632286995516,0.34124513618677044,0.345123258306538,0.20491803278688525,0.2592814371257485,0.3241308793456033,0.0,0.09803921568627451,0.4000000000000001,0.20821917808219179,0.20622568093385216,0.2657952069716776,0.26956521739130435,0.2576882290562036,0.30983847283406757,0.08247422680412371,0.3036496350364964,0.1774193548387097,0.4237623762376238,0.363716814159292,0.14913793103448275,0.19945054945054946,0.445754716981132,0.05553846153846153,0.1106094808126411,0.08023255813953488,0.030651340996168584,0.16853932584269662,0.14619883040935672,0.3779264214046822,0.2803234501347709,0.1487303506650544,0.1843137254901961,0.06779661016949153,0.09523809523809525,0.34831460674157305,0.0,0.19491525423728814,0.14705882352941177,0.0,0.0,0.0,0.33333333333333337,0.0,6
476,Ivan Cavaleiro\Ivan-Cavaleiro,pt POR,FW,Fulham,eng Premier League,26.0,1993.0,0.47297297297297297,0.07333333333333333,0.2389380530973451,0.2055335968379447,0.3753462603878116,0.23851590106007065,0.2055335968379447,0.12121212121212122,0.13,0.30627306273062727,0.14655172413793105,0.15555555555555556,0.2692307692307693,0.607142857142857,0.5892857142857142,0.20813397129186603,0.22790055248618782,0.17614269788182835,0.18489626556016597,0.2213292117465224,0.19556213017751478,0.1997340425531915,0.18326271186440674,0.2520179372197309,0.24007782101167316,0.2926045016077171,0.15245901639344264,0.2562874251497006,0.1922290388548057,0.0,0.23529411764705882,0.20000000000000004,0.4383561643835617,0.06744487678339817,0.23747276688453162,0.3478260869565218,0.15164369034994699,0.22320117474302498,0.041237113402061855,0.28102189781021897,0.20250896057347667,0.504950495049505,0.2345132743362832,0.16896551724137931,0.30714285714285716,0.05314465408805031,0.3433846153846154,0.2618510158013544,0.029069767441860465,0.12643678160919541,0.12359550561797752,0.2865497076023392,0.3210702341137124,0.2641509433962264,0.21644498186215239,0.2431372549019608,0.09322033898305085,0.13095238095238096,0.07865168539325844,0.2058823529411765,0.03389830508474576,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,6
