,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,xG,npxG,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,TB,Press,Sw,Crs,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA90,PL,Drib,sSh,Fld,Def,GCA90,PL.1,PD.1,Drib.1,gSh,Fld.1,Def.1,Cluster
883,David Ferreiro\David-Ferreiro,es ESP,FW,Huesca,es La Liga,32.0,1988.0,0.48918918918918924,0.04666666666666667,0.12035398230088494,0.158102766798419,0.5360110803324099,0.12014134275618372,0.158102766798419,0.21212121212121213,0.15,0.39114391143911437,0.03448275862068966,0.04444444444444445,0.15384615384615388,0.7678571428571428,0.7678571428571428,0.26874003189792667,0.3480662983425414,0.10702341137123747,0.3144398340248963,0.4618238021638331,0.16301775147928996,0.1598404255319149,0.19173728813559315,0.352914798206278,0.3996108949416342,0.21436227224008583,0.38524590163934425,0.6359281437125748,0.18609406952965238,0.1842105263157895,0.39215686274509803,0.4000000000000001,0.6931506849315068,0.24513618677042803,0.34204793028322444,0.5913043478260871,0.2788971367974549,0.302496328928047,0.0,0.3416058394160584,0.5286738351254481,0.7900990099009901,0.25929203539823004,0.25431034482758624,0.6576923076923078,0.057861635220125794,0.48184615384615387,0.26410835214446954,0.05,0.06896551724137931,0.4044943820224719,0.5497076023391813,0.3043478260869565,0.3908355795148248,0.3567110036275695,0.3254901960784314,0.15254237288135594,0.08333333333333334,0.20224719101123595,0.0,0.3305084745762712,0.27450980392156865,0.16666666666666669,0.0,0.13333333333333333,0.0,0.0,3
926,Ryan Fraser\Ryan-Fraser,sco SCO,FW,Newcastle Utd,eng Premier League,26.0,1994.0,0.008108108108108128,0.0,0.16637168141592917,0.2055335968379447,0.5332409972299169,0.16607773851590105,0.2055335968379447,0.0,0.0,0.4464944649446494,0.05172413793103448,0.06666666666666667,0.15384615384615388,0.607142857142857,0.607142857142857,0.2368421052631579,0.3038674033149171,0.10925306577480495,0.22240663900414936,0.34744976816074186,0.20739644970414203,0.18909574468085105,0.23834745762711862,0.27443946188340806,0.3178988326848249,0.19292604501607724,0.22049180327868853,0.4826347305389221,0.08384458077709614,0.25,0.39215686274509803,0.5142857142857143,0.6657534246575343,0.06614785992217899,0.2113289760348584,0.7565217391304349,0.13361611876988333,0.25403817914831134,0.10309278350515465,0.17737226277372262,0.32974910394265233,1.0,0.22035398230088493,0.3129310344827586,0.5642857142857144,0.07531446540880503,0.3926153846153846,0.4943566591422122,0.07906976744186048,0.1111111111111111,0.11235955056179776,0.0760233918128655,0.16387959866220733,0.40700808625336926,0.34582829504232165,0.33725490196078434,0.0,0.11904761904761905,0.11235955056179776,0.0,0.3305084745762712,0.18627450980392157,0.2380952380952381,0.0,0.0,0.4166666666666667,0.0,3
962,Rubén García\Ruben-Garcia,es ESP,FW,Osasuna,es La Liga,27.0,1993.0,0.5459459459459459,0.06666666666666667,0.11858407079646016,0.06719367588932808,0.21606648199445985,0.1183745583038869,0.06719367588932808,0.21212121212121213,0.29,0.5092250922509225,0.06896551724137932,0.06666666666666667,0.23076923076923075,0.7499999999999999,0.732142857142857,0.284688995215311,0.3632596685082873,0.11371237458193975,0.32614107883817434,0.47666151468315304,0.21035502958579883,0.2396276595744681,0.13665254237288127,0.29775784753363227,0.3568093385214008,0.1736334405144694,0.4131147540983607,0.5622754491017964,0.28016359918200406,0.2236842105263158,0.33333333333333337,0.5428571428571429,0.46301369863013697,0.2788586251621271,0.29629629629629634,0.6347826086956522,0.2258748674443266,0.33920704845814975,0.0,0.34744525547445254,0.5161290322580645,0.596039603960396,0.2504424778761062,0.4517241379310345,0.6192307692307694,0.455188679245283,0.05169230769230768,0.7088036117381491,0.10813953488372094,0.0996168582375479,0.25842696629213485,0.8947368421052632,0.4581939799331103,0.3935309973045822,0.21644498186215239,0.21176470588235297,0.05932203389830509,0.0,0.1910112359550562,0.2058823529411765,0.2542372881355932,0.19607843137254902,0.07142857142857142,0.0,0.0,0.125,0.2,3
1048,Vincenzo Grifo\Vincenzo-Grifo,it ITA,FW,Freiburg,de Bundesliga,27.0,1993.0,0.4243243243243243,0.2333333333333333,0.3221238938053097,0.34387351778656133,0.4972299168975069,0.3215547703180212,0.34387351778656133,0.2727272727272727,0.21,0.40959409594095936,0.24137931034482762,0.17777777777777778,0.23076923076923075,0.8392857142857142,0.7678571428571428,0.386762360446571,0.4212707182320441,0.2051282051282051,0.4301244813278008,0.5731066460587326,0.2636094674556213,0.2396276595744681,0.26059322033898297,0.47847533632287004,0.48132295719844365,0.3011789924973205,0.45819672131147543,0.6119760479041916,0.28732106339468305,0.5131578947368421,0.47058823529411764,0.9714285714285714,0.6712328767123288,0.2905317769130999,0.30501089324618735,0.2,0.44538706256627786,0.39353891336270197,0.2371134020618557,0.3211678832116789,0.4605734767025089,0.47722772277227726,0.3831858407079646,0.3258620689655173,0.5148351648351649,0.05801886792452831,0.5572307692307692,0.35891647855530473,0.05,0.06130268199233717,0.0898876404494382,0.37426900584795314,0.45150501672240795,0.40431266846361186,0.45949214026602175,0.43333333333333335,0.22881355932203393,0.2261904761904762,0.1797752808988764,0.11764705882352941,0.5932203389830508,0.5,0.380952380952381,0.0,0.13333333333333333,0.0,0.0,3
1153,Franck Honorat\Franck-Honorat,fr FRA,FW,Brest,fr Ligue 1,23.0,1996.0,0.46756756756756757,0.19333333333333333,0.21592920353982298,0.32411067193675897,0.6842105263157894,0.215547703180212,0.32411067193675897,0.5757575757575757,0.33,0.34686346863468637,0.08620689655172414,0.11111111111111112,0.23076923076923075,1.0535714285714284,1.0535714285714284,0.26236044657097285,0.33149171270718225,0.11928651059085836,0.2620746887966805,0.4080370942812983,0.21923076923076926,0.22898936170212764,0.17902542372881347,0.3017937219730941,0.3568093385214008,0.18113612004287244,0.259016393442623,0.43173652694610787,0.18609406952965238,0.19736842105263158,0.49019607843137253,0.2285714285714286,0.6410958904109589,0.14007782101167315,0.3899782135076253,0.8260869565217391,0.2926829268292683,0.3083700440528634,0.18556701030927836,0.23065693430656936,0.4534050179211469,0.8198019801980198,0.24690265486725663,0.525,0.45659340659340664,0.048427672955974846,0.4510769230769231,0.33860045146726864,0.13604651162790699,0.0421455938697318,0.29213483146067415,0.4795321637426901,0.471571906354515,0.4743935309973045,0.3603385731559855,0.4019607843137255,0.22033898305084748,0.17857142857142858,0.07865168539325844,0.2058823529411765,0.3135593220338983,0.1764705882352941,0.16666666666666669,0.0,0.23333333333333336,0.0,0.26666666666666666,3
1267,Gaël Kakuta\Gael-Kakuta,cd COD,FW,Lens,fr Ligue 1,29.0,1991.0,0.4486486486486487,0.2733333333333333,0.24247787610619465,0.09486166007905139,0.1398891966759003,0.24204946996466428,0.09486166007905139,0.2727272727272727,0.5,0.6642066420664207,0.3448275862068966,0.15555555555555556,0.2692307692307693,0.732142857142857,0.732142857142857,0.372408293460925,0.4157458563535911,0.18840579710144925,0.33941908713692953,0.49891808346213296,0.3405325443786983,0.3460106382978724,0.20762711864406772,0.3932735426008968,0.41128404669260704,0.26045016077170424,0.2942622950819673,0.4239520958083833,0.25255623721881393,0.25,0.47058823529411764,0.4000000000000001,0.4520547945205479,0.45136186770428016,0.3028322440087146,0.2,0.4888653234358431,0.4111600587371512,0.2371134020618557,0.535036496350365,0.27598566308243727,0.3801980198019802,0.4150442477876106,0.3681034482758621,0.3686813186813187,0.5416666666666667,0.08323076923076923,0.255079006772009,0.022093023255813953,0.08812260536398468,0.33707865168539325,0.5146198830409356,0.37123745819397985,0.4177897574123989,0.3228536880290206,0.3352941176470589,0.2542372881355932,0.13095238095238096,0.12359550561797752,0.32352941176470584,0.3474576271186441,0.33333333333333337,0.09523809523809525,0.0,0.0,0.16666666666666669,0.0,3
1275,Daichi Kamada\Daichi-Kamada,jp JPN,FW,Eint Frankfurt,de Bundesliga,23.0,1996.0,0.4378378378378378,0.12666666666666668,0.19999999999999996,0.1106719367588933,0.22160664819944598,0.1996466431095406,0.1106719367588933,0.3939393939393939,0.56,0.2767527675276753,0.15517241379310345,0.19999999999999998,0.4615384615384615,0.732142857142857,0.732142857142857,0.3181818181818182,0.33839779005524856,0.20958751393534006,0.2990871369294606,0.41391035548686245,0.27840236686390535,0.2795212765957447,0.20868644067796613,0.352914798206278,0.34902723735408564,0.2926045016077171,0.2770491803278689,0.3598802395209581,0.3077709611451943,0.6052631578947368,0.5686274509803921,1.0285714285714287,0.5424657534246575,0.3540856031128405,0.23311546840958608,0.16521739130434784,0.31919406150583246,0.32745961820851693,0.2371134020618557,0.47372262773722634,0.2114695340501792,0.31683168316831684,0.3513274336283186,0.29051724137931034,0.3082417582417582,0.08616352201257862,0.42646153846153845,0.4221218961625282,0.022093023255813953,0.14559386973180077,0.30337078651685395,0.32163742690058483,0.3645484949832775,0.33153638814016173,0.3893591293833132,0.37058823529411766,0.09322033898305085,0.13095238095238096,0.25842696629213485,0.4411764705882352,0.6779661016949153,0.5196078431372549,0.2619047619047619,0.0,0.13333333333333333,0.33333333333333337,0.26666666666666666,3
1285,Lee Kangin\Lee-Kangin,kr KOR,FW,Valencia,es La Liga,19.0,2001.0,0.10810810810810811,0.0,0.26017699115044246,0.1739130434782609,0.28116343490304707,0.2579505300353357,0.1739130434782609,0.0,0.0,0.47601476014760147,0.05172413793103448,0.06666666666666667,0.07692307692307694,0.607142857142857,0.607142857142857,0.3644338118022329,0.3466850828729281,0.27870680044593077,0.38481327800829873,0.37959814528593505,0.3050295857988166,0.2688829787234042,0.29237288135593215,0.42466367713004477,0.3879377431906615,0.3558413719185423,0.3483606557377049,0.4461077844311377,0.3139059304703477,0.381578947368421,0.3529411764705882,0.8571428571428572,0.3917808219178082,0.41374837872892345,0.2636165577342048,0.060869565217391314,0.4358430540827148,0.3230543318649045,0.3711340206185567,0.41386861313868617,0.43548387096774194,0.19801980198019803,0.34247787610619473,0.3017241379310345,0.3631868131868132,0.5290880503144655,0.01215384615384615,0.24830699774266365,0.06627906976744186,0.13793103448275862,0.23595505617977527,0.38011695906432746,0.3043478260869565,0.10242587601078165,0.313180169286578,0.4313725490196079,0.3050847457627119,0.16666666666666669,0.0,0.0,0.3050847457627119,0.28431372549019607,0.16666666666666669,0.0,0.0,0.0,0.0,3
1382,Max Kruse\Max-Kruse,de GER,FW,Union Berlin,de Bundesliga,32.0,1988.0,0.21891891891891896,0.4066666666666667,0.16814159292035397,0.2371541501976285,0.6163434903047091,0.16784452296819788,0.2371541501976285,0.7878787878787878,0.5,0.39483394833948343,0.2844827586206896,0.08888888888888889,0.23076923076923075,1.1964285714285712,1.1607142857142856,0.35805422647527907,0.3812154696132596,0.21516164994425868,0.41460580912863065,0.34621329211746515,0.21035502958579883,0.2156914893617021,0.18538135593220337,0.47399103139013454,0.46575875486381324,0.3108252947481244,0.4631147540983606,0.5041916167664671,0.41002044989775044,0.368421052631579,0.49019607843137253,0.6285714285714287,0.5753424657534247,0.3009079118028535,0.289760348583878,0.24347826086956526,0.36903499469777307,0.36417033773861973,0.288659793814433,0.3781021897810219,0.39605734767025086,0.31683168316831684,0.34247787610619473,0.471551724137931,0.3895604395604395,0.445754716981132,0.11799999999999998,0.3656884875846501,0.04534883720930233,0.27586206896551724,0.12359550561797752,0.4152046783625731,0.5050167224080268,0.3423180592991914,0.32043530834340994,0.37647058823529417,0.09322033898305085,0.2023809523809524,0.06741573033707865,0.0,0.46610169491525427,0.49019607843137253,0.0,0.0,0.2,0.0,0.0,3
1434,Enzo Le Fée\Enzo-Le-Fee,fr FRA,FW,Lorient,fr Ligue 1,20.0,2000.0,0.27567567567567564,0.0,0.22300884955752212,0.07509881422924902,0.10941828254847644,0.2243816254416961,0.07509881422924902,0.0,0.0,0.6346863468634687,0.02586206896551724,0.03333333333333333,0.03846153846153847,0.6607142857142857,0.6607142857142857,0.4043062200956938,0.4116022099447514,0.24749163879598657,0.41435684647302906,0.437403400309119,0.31390532544378696,0.2901595744680851,0.2627118644067796,0.5143497757847533,0.4891050583657588,0.3365487674169346,0.34262295081967215,0.4868263473053892,0.25869120654396727,0.32894736842105265,0.43137254901960786,0.6,0.4191780821917808,0.4085603112840467,0.12854030501089325,0.08695652173913045,0.27359490986214213,0.3950073421439061,0.2061855670103093,0.23795620437956205,0.3817204301075269,0.20594059405940596,0.42212389380530974,0.30086206896551726,0.36758241758241755,0.06147798742138365,0.5618461538461538,0.20316027088036118,0.011627906976744188,0.07662835249042146,0.2808988764044944,0.8362573099415205,0.41806020066889626,0.12398921832884098,0.22974607013301088,0.22941176470588234,0.1271186440677966,0.17857142857142858,0.22471910112359553,0.14705882352941177,0.2966101694915254,0.14705882352941177,0.35714285714285715,0.0,0.16666666666666669,0.0,0.0,3
1455,Pedro León\Pedro-Leon,es ESP,FW,Eibar,es La Liga,33.0,1986.0,0.01081081081081082,0.06666666666666667,0.28318584070796454,0.2055335968379447,0.30886426592797783,0.28445229681978795,0.2055335968379447,0.15151515151515152,0.17,0.5719557195571956,0.08620689655172414,0.11111111111111112,0.11538461538461538,0.7142857142857143,0.7142857142857143,0.19377990430622005,0.3011049723756906,0.027870680044593088,0.19186721991701244,0.3690880989180834,0.15710059171597635,0.17313829787234045,0.14512711864406783,0.25784753363228696,0.31011673151750974,0.16613076098606652,0.19426229508196724,0.48922155688622754,0.04192229038854807,0.25,0.43137254901960786,0.4571428571428572,0.4465753424657534,0.11543450064850844,0.355119825708061,1.0,0.15270413573700956,0.25403817914831134,0.0,0.34963503649635036,0.3799283154121864,0.7801980198019802,0.13893805309734514,0.44137931034482764,0.7181318681318681,0.062421383647798735,0.37876923076923075,0.5981941309255079,0.07790697674418605,0.07279693486590039,0.32584269662921345,0.695906432748538,0.38795986622073575,0.6873315363881402,0.20193470374848851,0.10784313725490198,0.24576271186440676,0.2261904761904762,0.11235955056179776,0.0,0.1610169491525424,0.09803921568627451,0.2380952380952381,0.0,0.0,0.0,0.0,3
1651,Arthur Masuaku\Arthur-Masuaku,cd COD,FW,West Ham,eng Premier League,26.0,1993.0,0.03243243243243241,0.0,0.03893805309734513,0.047430830039525695,0.3545706371191135,0.03886925795053004,0.047430830039525695,0.0,0.0,0.45018450184501846,0.0,0.0,0.07692307692307694,0.7142857142857143,0.7142857142857143,0.49043062200956933,0.4903314917127071,0.2675585284280936,0.4390871369294605,0.6525502318392582,0.512130177514793,0.4789893617021277,0.2796610169491524,0.5098654708520179,0.5280155642023346,0.27974276527331193,0.2737704918032787,0.32395209580838324,0.35889570552147243,0.23684210526315788,0.33333333333333337,0.5714285714285715,0.31780821917808216,0.26718547341115434,0.3115468409586057,0.773913043478261,0.32767762460233296,0.4860499265785609,0.0,0.45547445255474456,0.2885304659498208,0.5841584158415842,0.5212389380530974,0.3681034482758621,0.3357142857142857,0.6454402515723271,0.0036923076923076922,0.29345372460496616,0.45697674418604656,0.034482758620689655,0.30337078651685395,0.695906432748538,0.3277591973244147,0.46361185983827485,0.24546553808948005,0.30196078431372547,0.3050847457627119,0.21428571428571427,0.10112359550561797,0.0,0.3050847457627119,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,3
1798,Jon Morcillo\Jon-Morcillo,es ESP,FW,Athletic Club,es La Liga,21.0,1998.0,0.13783783783783782,0.08666666666666667,0.22477876106194689,0.18577075098814233,0.3545706371191135,0.2226148409893993,0.18577075098814233,0.24242424242424243,0.25,0.5276752767527675,0.060344827586206906,0.07777777777777778,0.11538461538461538,0.8214285714285713,0.8214285714285713,0.196969696969697,0.28314917127071815,0.06131549609810479,0.219253112033195,0.4306027820710974,0.1443786982248521,0.14920212765957447,0.16631355932203393,0.27264573991031393,0.32568093385214014,0.17470525187566993,0.22868852459016395,0.49101796407185627,0.09100204498977504,0.17105263157894737,0.37254901960784315,0.37142857142857144,0.45479452054794517,0.14915693904020755,0.25925925925925924,0.5217391304347826,0.27465535524920465,0.2613803230543319,0.07216494845360825,0.36131386861313874,0.4265232974910394,0.9960396039603961,0.1973451327433628,0.3551724137931035,0.5203296703296704,0.41745283018867924,0.05169230769230768,0.27539503386004516,0.04651162790697675,0.026819923371647514,0.14606741573033707,0.46783625730994155,0.32441471571906355,0.4097035040431267,0.23458282950423218,0.2627450980392157,0.05932203389830509,0.0,0.14606741573033707,0.2058823529411765,0.22033898305084748,0.19607843137254902,0.16666666666666669,0.0,0.0,0.0,0.0,3
1878,Pedro Neto\Pedro-Neto,pt POR,FW,Wolves,eng Premier League,20.0,2000.0,0.4945945945945946,0.12,0.3256637168141593,0.26877470355731226,0.36980609418282545,0.323321554770318,0.26877470355731226,0.24242424242424243,0.24,0.3579335793357934,0.12068965517241381,0.15555555555555556,0.19230769230769232,0.7857142857142857,0.7857142857142857,0.3979266347687401,0.4005524861878452,0.25306577480490516,0.3369294605809129,0.3091190108191654,0.3997041420118344,0.3593085106382979,0.2934322033898305,0.4067264573991031,0.4035019455252919,0.2990353697749196,0.24016393442622955,0.36287425149700603,0.2321063394683027,0.2763157894736842,0.43137254901960786,0.5142857142857143,0.5808219178082192,0.13359273670557717,0.3006535947712418,0.7391304347826088,0.1569459172852598,0.3715124816446403,0.1443298969072165,0.3197080291970803,0.3602150537634408,0.8891089108910892,0.3973451327433628,0.35258620689655173,0.3741758241758242,0.5259433962264152,0.08415384615384615,0.19864559819413094,0.012790697674418604,0.21839080459770113,0.0,0.4619883040935673,0.10033444816053512,0.32075471698113206,0.373639661426844,0.307843137254902,0.3898305084745763,0.25,0.31460674157303375,0.11764705882352941,0.2711864406779661,0.13725490196078433,0.16666666666666669,0.14814814814814814,0.23333333333333336,0.0,0.0,3
1951,Javier Ontiveros\Javier-Ontiveros,es ESP,FW,Huesca,es La Liga,22.0,1997.0,0.005405405405405387,0.13333333333333333,0.5504424778761062,0.32411067193675897,0.2493074792243767,0.549469964664311,0.32411067193675897,0.0909090909090909,0.11,0.5793357933579336,0.13793103448275865,0.08888888888888889,0.0,0.7857142857142857,0.7499999999999999,0.4298245614035088,0.44751381215469616,0.23634336677814932,0.39701244813278014,0.5653786707882535,0.41745562130177516,0.40452127659574466,0.24894067796610167,0.43363228699551576,0.46186770428015567,0.25187566988210086,0.32704918032786884,0.4293413173652695,0.3006134969325153,0.13157894736842105,0.3137254901960784,0.37142857142857144,0.4575342465753425,0.40985732814526593,0.2766884531590414,0.25217391304347825,0.3637327677624602,0.45080763582966227,0.4020618556701031,0.481021897810219,0.36917562724014336,0.38811881188118813,0.4557522123893805,0.3508620689655173,0.3741758241758242,0.043710691823899375,0.5926153846153845,0.345372460496614,0.08023255813953488,0.1111111111111111,0.22471910112359553,0.42105263157894735,0.5284280936454848,0.307277628032345,0.42079806529625147,0.26470588235294124,1.0,0.11904761904761905,0.6629213483146067,0.0,0.08474576271186442,0.0,0.0,0.37037037037037035,0.0,0.0,0.0,3
1956,Riccardo Orsolini\Riccardo-Orsolini,it ITA,FW,Bologna,it Serie A,23.0,1997.0,0.25675675675675674,0.24,0.42477876106194695,0.32015810276679846,0.3379501385041551,0.4240282685512368,0.32015810276679846,0.24242424242424243,0.24,0.3357933579335793,0.353448275862069,0.33333333333333337,0.34615384615384615,0.6249999999999999,0.5535714285714285,0.25438596491228066,0.32320441988950277,0.11594202898550722,0.25900414937759336,0.452241112828439,0.21627218934911246,0.2316489361702128,0.16737288135593217,0.28609865470852014,0.33735408560311286,0.18113612004287244,0.2803278688524591,0.43173652694610787,0.22188139059304707,0.19736842105263158,0.23529411764705882,0.6285714285714287,0.4219178082191781,0.23735408560311286,0.23529411764705885,0.26956521739130435,0.3446447507953341,0.30543318649045526,0.051546391752577324,0.2751824817518248,0.47849462365591394,0.3663366336633664,0.27876106194690264,0.3431034482758621,0.43956043956043955,0.47091194968553457,0.03953846153846154,0.34988713318284426,0.03604651162790698,0.03831417624521073,0.11235955056179776,0.4152046783625731,0.4682274247491638,0.477088948787062,0.31559854897218864,0.20196078431372552,0.3050847457627119,0.42857142857142855,0.34831460674157305,0.29411764705882354,0.3898305084745763,0.20588235294117646,0.11904761904761905,0.0,0.33333333333333337,0.20833333333333334,0.33333333333333337,3
1966,Remi Oudin\Remi-Oudin,fr FRA,FW,Bordeaux,fr Ligue 1,23.0,1996.0,0.4567567567567567,0.09999999999999999,0.28495575221238933,0.20948616600790518,0.31994459833795014,0.28445229681978795,0.21343873517786563,0.24242424242424243,0.25,0.2915129151291513,0.1120689655172414,0.14444444444444446,0.19230769230769232,0.7499999999999999,0.7499999999999999,0.29106858054226475,0.3604972375690607,0.12709030100334445,0.2511203319502075,0.3310664605873261,0.28431952662721893,0.3087765957446808,0.16843220338983042,0.3161434977578475,0.3762645914396887,0.17792068595927119,0.18442622950819673,0.33832335329341323,0.1513292433537832,0.19736842105263158,0.3529411764705882,0.4571428571428572,0.38630136986301367,0.13748378728923477,0.2178649237472767,0.4173913043478261,0.19088016967126192,0.36123348017621143,0.07216494845360825,0.389051094890511,0.24731182795698922,0.5445544554455446,0.3336283185840708,0.42931034482758623,0.3620879120879121,0.4724842767295597,0.059230769230769226,0.44469525959367945,0.10348837209302326,0.0842911877394636,0.16853932584269662,0.7251461988304093,0.34448160535117056,0.5121293800539083,0.19226118500604594,0.25686274509803925,0.0,0.13095238095238096,0.21348314606741572,0.2058823529411765,0.22033898305084748,0.18627450980392157,0.09523809523809525,0.0,0.0,0.16666666666666669,0.0,3
1969,Adam Ounas\Adam-Ounas,dz ALG,FW,Crotone,it Serie A,23.0,1996.0,0.08918918918918921,0.19999999999999998,0.2761061946902654,0.2727272727272727,0.4473684210526315,0.27561837455830385,0.2727272727272727,0.48484848484848486,0.4,0.29520295202952035,0.10344827586206896,0.13333333333333333,0.19230769230769232,1.0357142857142856,1.0357142857142856,0.32615629984051037,0.3218232044198895,0.25195094760312153,0.37817427385892116,0.37743431221020096,0.19852071005917163,0.18643617021276596,0.22245762711864406,0.4560538116591929,0.4268482490272374,0.3483386923901394,0.41147540983606556,0.46227544910179635,0.38957055214723924,0.39473684210526316,0.5294117647058824,0.6285714285714287,0.4520547945205479,0.31906614785992216,0.4596949891067538,0.2608695652173913,0.44538706256627786,0.3259911894273128,0.15463917525773196,0.3510948905109489,0.40501792114695334,0.40198019801980195,0.347787610619469,0.25431034482758624,0.27802197802197803,0.46147798742138363,0.07046153846153846,0.14446952595936796,0.009302325581395349,0.05747126436781609,0.0,0.40350877192982454,0.14715719063545152,0.21563342318059295,0.29866989117291415,0.3274509803921569,0.4491525423728814,0.09523809523809525,0.25842696629213485,0.0,0.4491525423728814,0.29411764705882354,0.1904761904761905,0.5555555555555555,0.0,0.0,0.0,3
1974,Mikel Oyarzabal\Mikel-Oyarzabal,es ESP,FW,Real Sociedad,es La Liga,23.0,1997.0,0.4540540540540541,0.2733333333333333,0.3256637168141593,0.3003952569169961,0.41828254847645424,0.32685512367491165,0.3003952569169961,0.2727272727272727,0.23,0.38007380073800734,0.31896551724137934,0.19999999999999998,0.2692307692307693,0.7857142857142857,0.732142857142857,0.2735247208931419,0.3204419889502762,0.1560758082497212,0.26514522821576764,0.35208655332302935,0.2576923076923077,0.260904255319149,0.19809322033898308,0.2910313901345291,0.30233463035019453,0.24973204715969993,0.24016393442622955,0.407185628742515,0.17995910020449898,0.39473684210526316,0.43137254901960786,0.7714285714285716,0.5013698630136987,0.16731517509727628,0.3246187363834423,0.16521739130434784,0.2788971367974549,0.28487518355359764,0.041237113402061855,0.35036496350364965,0.4014336917562724,0.41386138613861384,0.28053097345132744,0.36379310344827587,0.40879120879120884,0.45990566037735847,0.04523076923076922,0.345372460496614,0.03953488372093024,0.18773946360153257,0.07865168539325844,0.5321637426900584,0.38127090301003336,0.41509433962264153,0.3555018137847642,0.2803921568627451,0.1864406779661017,0.35714285714285715,0.21348314606741572,0.32352941176470584,0.6016949152542372,0.4411764705882353,0.2619047619047619,0.14814814814814814,0.3666666666666667,0.0,0.0,3
2049,Matheus Pereira\Matheus-Pereira,br BRA,FW,West Brom,eng Premier League,24.0,1996.0,0.5027027027027028,0.25333333333333335,0.3203539823008849,0.30830039525691705,0.43767313019390575,0.3197879858657243,0.30830039525691705,0.3333333333333333,0.29,0.4612546125461255,0.18965517241379312,0.12222222222222223,0.15384615384615388,1.0,0.9464285714285714,0.2862838915470494,0.32458563535911594,0.17502787068004455,0.2631535269709544,0.4265842349304482,0.2872781065088758,0.2742021276595745,0.2330508474576271,0.2699551569506727,0.27898832684824904,0.2550911039657021,0.2549180327868853,0.444311377245509,0.16768916155419222,0.2763157894736842,0.37254901960784315,0.6,0.5452054794520548,0.2684824902723736,0.32679738562091504,0.26956521739130435,0.3107104984093319,0.27312775330396477,0.3917525773195876,0.24598540145985404,0.3637992831541218,0.40198019801980195,0.3123893805309734,0.23879310344827592,0.4043956043956044,0.48191823899371067,0.047538461538461536,0.22799097065462756,0.01976744186046512,0.03831417624521073,0.23595505617977527,0.2690058479532164,0.4381270903010033,0.35309973045822096,0.3349455864570738,0.3450980392156863,0.1440677966101695,0.03571428571428571,0.23595505617977527,0.08823529411764705,0.3559322033898305,0.27450980392156865,0.07142857142857142,0.0,0.0,0.2916666666666667,0.2,3
2060,Lucas Pérez\Lucas-Perez,es ESP,FW,Alavés,es La Liga,31.0,1988.0,0.25675675675675674,0.13999999999999999,0.1982300884955752,0.17786561264822137,0.3878116343490305,0.19611307420494697,0.17786561264822137,0.12121212121212122,0.1,0.3321033210332104,0.2586206896551725,0.16666666666666666,0.38461538461538464,0.5357142857142857,0.5357142857142857,0.1985645933014354,0.28314917127071815,0.06354515050167218,0.26141078838174275,0.47727975270479134,0.10236686390532548,0.11728723404255317,0.12499999999999996,0.25650224215246636,0.27509727626459146,0.23151125401929262,0.3729508196721312,0.6419161676646706,0.16768916155419222,0.2763157894736842,0.49019607843137253,0.4285714285714286,0.7315068493150685,0.2775616083009079,0.224400871459695,0.3130434782608696,0.27359490986214213,0.18649045521292218,0.051546391752577324,0.2343065693430657,0.5698924731182796,0.5683168316831684,0.21150442477876105,0.25517241379310346,0.5423076923076924,0.4583333333333333,0.026000000000000002,0.18735891647855532,0.030232558139534887,0.03831417624521073,0.23595505617977527,0.6549707602339181,0.27759197324414714,0.3935309973045822,0.44377267230955264,0.2725490196078431,0.22033898305084748,0.25,0.29213483146067415,0.0,0.4322033898305085,0.20588235294117646,0.6190476190476191,0.0,0.0,0.20833333333333334,0.0,3
