,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,xG,npxG,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,TB,Press,Sw,Crs,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA90,PL,Drib,sSh,Fld,Def,GCA90,PL.1,PD.1,Drib.1,gSh,Fld.1,Def.1,Cluster
698,Habib Diallo\Habib-Diallo,sn SEN,FW,Strasbourg,fr Ligue 1,25.0,1995.0,0.42702702702702705,0.2333333333333333,0.3061946902654867,0.26877470355731226,0.38919667590027696,0.3056537102473498,0.26877470355731226,0.45454545454545453,0.42,0.26937269372693723,0.21551724137931036,0.24444444444444444,0.34615384615384615,0.8928571428571428,0.8749999999999999,0.10765550239234449,0.11602209944751378,0.15384615384615388,0.09975103734439833,0.12735703245749613,0.12100591715976332,0.13590425531914893,0.13559322033898302,0.1062780269058296,0.10466926070038911,0.21436227224008583,0.12950819672131147,0.1479041916167665,0.3834355828220859,0.15789473684210525,0.23529411764705882,0.5142857142857143,0.22191780821917811,0.0933852140077821,0.14379084967320263,0.1391304347826087,0.1314952279957582,0.13509544787077826,0.12371134020618557,0.3277372262773723,0.1111111111111111,0.1306930693069307,0.10530973451327433,0.33362068965517244,0.16043956043956045,0.04748427672955974,0.19723076923076924,0.2618510158013544,0.009302325581395349,0.3563218390804598,0.0,0.23976608187134502,0.294314381270903,0.2776280323450135,0.13422007255139057,0.19607843137254904,0.1016949152542373,0.27380952380952384,0.0449438202247191,0.11764705882352941,0.3305084745762712,0.18627450980392157,0.0,0.0,0.5333333333333333,0.0,0.26666666666666666,1
817,Youssef En-Nesyri\Youssef-En-Nesyri,ma MAR,FW,Sevilla,es La Liga,23.0,1997.0,0.4243243243243243,0.4666666666666666,0.4743362831858407,0.391304347826087,0.3795013850415513,0.47349823321554774,0.391304347826087,0.696969696969697,0.67,0.09963099630996314,0.4741379310344827,0.611111111111111,0.6153846153846154,0.9821428571428571,0.9821428571428571,0.0342902711323764,0.029005524861878445,0.14269788182831666,0.01443983402489627,0.004327666151468322,0.05532544378698226,0.04680851063829789,0.17478813559322032,0.056502242152466374,0.06809338521400776,0.12861736334405152,0.02459016393442623,0.04610778443113773,0.23517382413087934,0.0,0.09803921568627451,0.4000000000000001,0.1178082191780822,0.01815823605706874,0.0,0.0,0.0,0.03524229074889866,0.041237113402061855,0.17372262773722627,0.05555555555555555,0.1306930693069307,0.022477876106194682,0.2620689655172414,0.1142857142857143,0.135062893081761,0.0,0.5011286681715575,0.013953488372093023,0.14942528735632185,0.0449438202247191,0.21637426900584797,0.10033444816053512,0.12129380053908356,0.07376058041112454,0.06862745098039216,0.13559322033898305,0.2261904761904762,0.1348314606741573,0.3529411764705882,0.2627118644067797,0.0784313725490196,0.0,0.2962962962962963,0.13333333333333333,0.33333333333333337,0.26666666666666666,1
951,Kévin Gameiro\Kevin-Gameiro,fr FRA,FW,Valencia,es La Liga,33.0,1987.0,0.05405405405405406,0.22,0.1646017699115044,0.2055335968379447,0.5401662049861495,0.16431095406360421,0.2055335968379447,0.8181818181818182,0.57,0.18081180811808117,0.21551724137931036,0.2777777777777778,0.7692307692307693,0.857142857142857,0.857142857142857,0.13955342902711323,0.11464088397790055,0.25752508361204013,0.09344398340248965,0.03523956723338486,0.1689349112426036,0.14654255319148937,0.24894067796610167,0.15874439461883408,0.1614785992217899,0.22829581993569137,0.04180327868852459,0.035928143712574856,0.5102249488752557,0.10526315789473684,0.19607843137254902,0.48571428571428577,0.09041095890410959,0.04280155642023346,0.07189542483660132,0.0,0.03817603393425239,0.1160058737151248,0.0,0.2072992700729927,0.014336917562724014,0.033663366336633666,0.17787610619469027,0.11120689655172414,0.06703296703296703,0.012264150943396227,0.26492307692307693,0.29119638826185107,0.01976744186046512,0.030651340996168584,0.1910112359550562,0.06432748538011697,0.0802675585284281,0.18059299191374661,0.041112454655380895,0.06274509803921569,0.0,0.2023809523809524,0.1910112359550562,0.0,0.1440677966101695,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,1
953,Ignatius Ganago\Ignatius-Ganago,cm CMR,FW,Lens,fr Ligue 1,21.0,1999.0,0.12162162162162163,0.32,0.43185840707964596,0.466403162055336,0.5166204986149584,0.431095406360424,0.466403162055336,0.5454545454545454,0.39,0.13653136531365317,0.3879310344827586,0.49999999999999994,0.5769230769230769,0.7678571428571428,0.7678571428571428,0.08373205741626794,0.07872928176795578,0.1739130434782609,0.05751037344398341,0.027511591962905726,0.08461538461538463,0.08031914893617022,0.17266949152542369,0.11165919282511211,0.11867704280155643,0.19185423365487672,0.0639344262295082,0.08682634730538923,0.3077709611451943,0.0,0.13725490196078433,0.34285714285714286,0.20821917808219179,0.04928664072632944,0.07407407407407408,0.0,0.04665959703075291,0.07929515418502202,0.07216494845360825,0.18759124087591245,0.06093189964157707,0.23168316831683167,0.11592920353982303,0.1913793103448276,0.06868131868131867,0.025,0.20338461538461539,0.30248306997742663,0.016279069767441864,0.08045977011494253,0.0,0.24561403508771928,0.2709030100334448,0.11590296495956873,0.17533252720677145,0.09019607843137255,0.3474576271186441,0.16666666666666669,0.6966292134831461,0.411764705882353,0.46610169491525427,0.0,0.0,0.7777777777777777,0.0,0.875,0.9333333333333335,1
1012,Maxi Gómez\Maxi-Gomez,uy URU,FW,Valencia,es La Liga,23.0,1996.0,0.5378378378378378,0.15333333333333335,0.263716814159292,0.29249011857707513,0.5083102493074791,0.26325088339222613,0.29249011857707513,0.3939393939393939,0.29,0.2767527675276753,0.1724137931034483,0.22222222222222224,0.38461538461538464,0.7857142857142857,0.7857142857142857,0.061403508771929814,0.06629834254143648,0.12709030100334445,0.057925311203319514,0.07449768160741885,0.06893491124260356,0.07101063829787235,0.14300847457627117,0.07399103139013452,0.10466926070038911,0.08896034297963563,0.09754098360655737,0.11736526946107785,0.35378323108384463,0.039473684210526314,0.058823529411764705,0.5428571428571429,0.10958904109589042,0.12970168612191957,0.04357298474945534,0.060869565217391314,0.11452810180275717,0.08076358296622614,0.07216494845360825,0.27445255474452557,0.17383512544802868,0.09900990099009901,0.03327433628318585,0.3112068965517242,0.20054945054945053,0.011792452830188678,0.1556923076923077,0.399548532731377,0.0034883720930232558,0.36015325670498083,0.07865168539325844,0.28070175438596495,0.16053511705685616,0.09164420485175202,0.09431680773881501,0.08431372549019607,0.05932203389830509,0.2023809523809524,0.44943820224719105,0.08823529411764705,0.3135593220338983,0.09803921568627451,0.0,0.0,0.33333333333333337,0.7083333333333334,0.0,1
1073,Sehrou Guirassy\Sehrou-Guirassy,fr FRA,FW,Rennes,fr Ligue 1,24.0,1996.0,0.2594594594594595,0.34,0.42123893805309737,0.45849802371541504,0.520775623268698,0.42049469964664316,0.45849802371541504,0.5151515151515151,0.38,0.2029520295202952,0.32758620689655177,0.3777777777777777,0.42307692307692313,0.9464285714285714,0.9285714285714285,0.17304625199362042,0.16022099447513807,0.23634336677814932,0.13477178423236516,0.06862442040185471,0.20739644970414203,0.19441489361702127,0.22987288135593223,0.12197309417040357,0.12451361867704279,0.2111468381564844,0.14098360655737704,0.12694610778443116,0.5255623721881392,0.06578947368421052,0.3137254901960784,0.2285714285714286,0.3643835616438356,0.13618677042801558,0.06753812636165578,0.0,0.10498409331919405,0.17180616740088106,0.15463917525773196,0.48540145985401467,0.14695340501792115,0.05148514851485149,0.18141592920353983,0.28362068965517245,0.12857142857142856,0.03380503144654089,0.25876923076923075,0.3363431151241535,0.005813953488372094,0.2145593869731801,0.0,0.23391812865497078,0.2608695652173913,0.19946091644204852,0.24546553808948005,0.30000000000000004,0.2627118644067797,0.17857142857142858,0.4044943820224719,0.0,0.22033898305084748,0.09803921568627451,0.0,0.37037037037037035,0.0,0.20833333333333334,0.0,1
1086,Erling Haaland\Erling-Haaland,no NOR,FW,Dortmund,de Bundesliga,20.0,2000.0,0.45135135135135135,0.6733333333333333,0.5398230088495576,0.6719367588932806,0.6163434903047091,0.5388692579505301,0.6719367588932806,0.8484848484848485,0.53,0.1328413284132841,0.7413793103448276,0.8222222222222222,0.7692307692307693,0.9821428571428571,1.0714285714285714,0.07575757575757576,0.06353591160220991,0.19397993311036787,0.03568464730290456,0.04234930448222565,0.11005917159763316,0.11728723404255317,0.14724576271186432,0.07085201793721974,0.06342412451361866,0.2132904608788853,0.026229508196721315,0.03832335329341318,0.30368098159509205,0.2894736842105263,0.39215686274509803,0.6,0.2356164383561644,0.0609597924773022,0.1394335511982571,0.0,0.08589607635206786,0.06607929515418502,0.041237113402061855,0.17737226277372262,0.026881720430107524,0.09702970297029703,0.10707964601769913,0.16896551724137931,0.048351648351648346,0.18632075471698112,0.03446153846153847,0.20993227990970656,0.004651162790697674,0.15708812260536398,0.21348314606741572,0.18128654970760233,0.1939799331103679,0.11320754716981132,0.18016928657799272,0.18627450980392157,0.3135593220338983,0.4047619047619048,0.12359550561797752,0.11764705882352941,0.5084745762711864,0.3627450980392157,0.0,0.5555555555555555,0.23333333333333336,0.0,0.0,1
1091,André Hahn\Andre-Hahn,de GER,FW,Augsburg,de Bundesliga,29.0,1990.0,0.34054054054054056,0.2333333333333333,0.263716814159292,0.2213438735177866,0.3656509695290859,0.26325088339222613,0.2213438735177866,0.6060606060606061,0.57,0.21402214022140223,0.1810344827586207,0.2333333333333333,0.38461538461538464,0.9821428571428571,0.9821428571428571,0.04545454545454545,0.0953038674033149,0.0,0.04771784232365145,0.0837712519319938,0.03313609467455622,0.06329787234042553,0.022245762711864344,0.10269058295964126,0.16264591439688716,0.05037513397642018,0.060655737704918035,0.1251497005988024,0.14723926380368096,0.17105263157894737,0.1568627450980392,0.6857142857142857,0.20547945205479454,0.06355382619974059,0.11546840958605666,0.1565217391304348,0.07104984093319194,0.11013215859030838,0.09278350515463918,0.3211678832116789,0.1272401433691756,0.24554455445544554,0.05433628318584071,0.28362068965517245,0.2642857142857143,0.03238993710691823,0.17261538461538461,0.48081264108352145,0.04651162790697675,0.18773946360153257,0.0449438202247191,0.5087719298245614,0.3678929765886287,0.31536388140161725,0.07013301088270858,0.06470588235294117,0.07627118644067797,0.21428571428571427,0.14606741573033707,0.38235294117647056,0.2966101694915254,0.1764705882352941,0.0,0.14814814814814814,0.13333333333333333,0.16666666666666669,0.26666666666666666,1
1154,Matthew Hoppe\Matthew-Hoppe,us USA,FW,Schalke 04,de Bundesliga,19.0,2001.0,0.12162162162162163,0.2733333333333333,0.21238938053097342,0.2213438735177866,0.45983379501385035,0.21201413427561835,0.2213438735177866,0.8181818181818182,0.67,0.15129151291512913,0.1724137931034483,0.22222222222222224,0.5,1.0892857142857142,1.0892857142857142,0.0645933014354067,0.0538674033149171,0.1850613154960981,0.03128630705394192,0.04265842349304482,0.08668639053254437,0.0821808510638298,0.17372881355932193,0.07757847533632287,0.07859922178988327,0.18756698821007511,0.02459016393442623,0.03712574850299402,0.29959100204498973,0.09210526315789475,0.11764705882352941,0.5714285714285715,0.13150684931506848,0.04020752269779507,0.10457516339869281,0.060869565217391314,0.061505832449628844,0.04698972099853156,0.07216494845360825,0.11678832116788322,0.012544802867383513,0.027722772277227727,0.09115044247787611,0.1681034482758621,0.057142857142857134,0.04339622641509434,0.15415384615384617,0.2234762979683973,0.016279069767441864,0.23754789272030652,0.0,0.16374269005847955,0.22408026755852842,0.15363881401617252,0.058041112454655396,0.07647058823529412,0.05932203389830509,0.25,0.0,0.2058823529411765,0.11864406779661019,0.13725490196078433,0.0,0.0,0.0,0.0,0.0,1
1176,Mauro Icardi\Mauro-Icardi,ar ARG,FW,Paris S-G,fr Ligue 1,27.0,1993.0,0.05405405405405406,0.38666666666666666,0.504424778761062,0.40316205533596844,0.36703601108033246,0.5035335689045937,0.40316205533596844,0.48484848484848486,0.46,0.0,0.6637931034482759,0.7777777777777777,0.7692307692307693,0.37499999999999994,0.3571428571428571,0.0518341307814992,0.012430939226519316,0.2865105908584169,0.017759336099585066,0.04513137557959815,0.08846153846153848,0.058776595744680846,0.2701271186440678,0.039013452914798206,0.02879377431906614,0.19935691318327978,0.021311475409836064,0.01137724550898204,0.6186094069529653,0.32894736842105265,0.5098039215686274,0.5142857142857143,0.32054794520547947,0.07522697795071336,0.054466230936819175,0.0,0.04665959703075291,0.007342143906020559,0.2577319587628866,0.024817518248175175,0.014336917562724014,0.033663366336633666,0.06283185840707965,0.06810344827586208,0.04395604395604396,0.0279874213836478,0.14492307692307693,0.1783295711060948,0.009302325581395349,0.12643678160919541,0.0,0.06432748538011697,0.11036789297658861,0.024258760107816704,0.13180169286577992,0.1450980392156863,0.06779661016949153,0.2976190476190476,0.3707865168539326,0.0,0.42372881355932207,0.24509803921568626,0.0,0.0,0.26666666666666666,0.7083333333333334,0.0,1
1181,Borja Iglesias\Borja-Iglesias,es ESP,FW,Betis,es La Liga,27.0,1993.0,0.15405405405405403,0.4666666666666666,0.327433628318584,0.22924901185770755,0.3005540166204986,0.32685512367491165,0.22924901185770755,0.5454545454545454,0.6,0.2841328413284133,0.39655172413793105,0.24444444444444444,0.34615384615384615,1.1428571428571428,1.0,0.06618819776714514,0.04834254143646408,0.2051282051282051,0.04024896265560166,0.02627511591962906,0.09230769230769231,0.09707446808510636,0.14724576271186432,0.05605381165919282,0.029961089494163425,0.2883172561629153,0.06229508196721312,0.062874251497006,0.4478527607361963,0.0,0.058823529411764705,0.4571428571428572,0.08767123287671233,0.027237354085603113,0.04139433551198257,0.052173913043478265,0.03287380699893955,0.04992657856093978,0.061855670103092786,0.1503649635036496,0.05734767025089606,0.07524752475247524,0.07876106194690265,0.16551724137931034,0.07637362637362637,0.03836477987421384,0.15723076923076923,0.29345372460496616,0.0,0.04980842911877395,0.06741573033707865,0.0760233918128655,0.2474916387959866,0.06469002695417789,0.08464328899637244,0.08823529411764705,0.0,0.2261904761904762,0.2808988764044944,0.1764705882352941,0.3220338983050848,0.12745098039215685,0.0,0.0,0.2,0.7916666666666667,0.0,1
1194,Danny Ings\Danny-Ings,eng ENG,FW,Southampton,eng Premier League,28.0,1992.0,0.38108108108108113,0.3333333333333333,0.3469026548672566,0.3715415019762846,0.4972299168975069,0.34628975265017664,0.3675889328063241,0.5454545454545454,0.42,0.2177121771217712,0.2672413793103449,0.2777777777777778,0.34615384615384615,1.0357142857142856,1.0178571428571428,0.08851674641148326,0.10635359116022097,0.11371237458193975,0.061327800829875524,0.13261205564142198,0.11213017751479294,0.11994680851063831,0.14512711864406783,0.0959641255605381,0.1120622568093385,0.15434083601286172,0.06557377049180328,0.12754491017964073,0.1625766871165644,0.2236842105263158,0.21568627450980393,0.7142857142857143,0.2493150684931507,0.13359273670557717,0.1721132897603486,0.2173913043478261,0.17391304347826084,0.12922173274596185,0.041237113402061855,0.2299270072992701,0.08243727598566308,0.19801980198019803,0.12123893805309734,0.18189655172413793,0.17142857142857143,0.02783018867924528,0.24646153846153845,0.22573363431151244,0.009302325581395349,0.09578544061302682,0.1910112359550562,0.304093567251462,0.2474916387959866,0.19137466307277629,0.18500604594921402,0.2411764705882353,0.3135593220338983,0.2023809523809524,0.0898876404494382,0.0,0.3474576271186441,0.20588235294117646,0.0,0.4444444444444444,0.26666666666666666,0.0,0.0,1
1201,Alexander Isak\Alexander-Isak,se SWE,FW,Real Sociedad,es La Liga,20.0,1999.0,0.43243243243243246,0.43333333333333335,0.4743362831858407,0.5691699604743083,0.5858725761772853,0.47349823321554774,0.5691699604743083,0.6666666666666666,0.44,0.14022140221402216,0.49137931034482757,0.5999999999999999,0.6153846153846154,0.8749999999999999,0.9285714285714285,0.06299840510366825,0.051104972375690595,0.18283166109253063,0.04605809128630706,0.04265842349304482,0.0609467455621302,0.05265957446808509,0.17796610169491522,0.1062780269058296,0.09844357976653696,0.23687031082529478,0.04918032786885247,0.0562874251497006,0.3875255623721882,0.10526315789473684,0.1764705882352941,0.5142857142857143,0.11506849315068493,0.04798962386511025,0.17647058823529413,0.06956521739130435,0.10180275715800638,0.04845814977973567,0.1958762886597938,0.13868613138686134,0.034050179211469536,0.1603960396039604,0.08938053097345133,0.13448275862068967,0.07637362637362637,0.03852201257861636,0.16492307692307692,0.2686230248306998,0.004651162790697674,0.07279693486590039,0.1348314606741573,0.18713450292397663,0.18729096989966557,0.18059299191374661,0.1233373639661427,0.0803921568627451,0.2627118644067797,0.2261904761904762,0.3932584269662921,0.11764705882352941,0.19491525423728814,0.11764705882352941,0.0,0.0,0.13333333333333333,0.33333333333333337,0.0,1
1268,Sasa Kalajdzic\Sasa-Kalajdzic,at AUT,FW,Stuttgart,de Bundesliga,23.0,1997.0,0.37027027027027026,0.45333333333333337,0.4442477876106195,0.4426877470355731,0.47229916897506913,0.4416961130742049,0.4426877470355731,0.7272727272727272,0.57,0.12546125461254612,0.3017241379310345,0.38888888888888884,0.38461538461538464,1.3035714285714284,1.3035714285714284,0.1762360446570973,0.19889502762430936,0.1594202898550725,0.11792531120331952,0.08717156105100464,0.21923076923076926,0.2449468085106383,0.14512711864406783,0.16367713004484305,0.18677042801556423,0.18113612004287244,0.07377049180327869,0.09520958083832334,0.3292433537832311,0.2763157894736842,0.29411764705882354,0.7142857142857143,0.26575342465753427,0.12062256809338522,0.11982570806100219,0.034782608695652174,0.12407211028632024,0.19676945668135096,0.13402061855670103,0.5197080291970803,0.06093189964157707,0.041584158415841586,0.179646017699115,0.4163793103448276,0.20329670329670332,0.051729559748427675,0.26646153846153847,0.4288939051918736,0.009302325581395349,0.29118773946360155,0.0,0.23391812865497078,0.3076923076923077,0.23989218328840967,0.18500604594921402,0.23137254901960785,0.11016949152542374,0.25,0.33707865168539325,0.11764705882352941,0.3898305084745763,0.29411764705882354,0.0,0.14814814814814814,0.13333333333333333,0.33333333333333337,0.0,1
1297,Moise Kean\Moise-Kean,it ITA,FW,Paris S-G,fr Ligue 1,20.0,2000.0,0.2405405405405405,0.45999999999999996,0.4389380530973451,0.4782608695652174,0.520775623268698,0.43992932862190814,0.4782608695652174,0.7575757575757576,0.54,0.09594095940959407,0.46551724137931033,0.5999999999999999,0.6538461538461539,0.9821428571428571,0.9821428571428571,0.07416267942583732,0.040055248618784504,0.26978818283166106,0.03377593360995852,0.026893353941267385,0.11005917159763316,0.09441489361702127,0.21927966101694918,0.034977578475336335,0.016731517509727616,0.23472668810289388,0.04344262295081968,0.03173652694610779,0.5848670756646217,0.0,0.09803921568627451,0.4000000000000001,0.10136986301369863,0.019455252918287938,0.08061002178649238,0.0,0.06574761399787911,0.04405286343612335,0.051546391752577324,0.08102189781021897,0.07526881720430108,0.11485148514851484,0.11415929203539822,0.04396551724137933,0.010439560439560437,0.015408805031446541,0.19723076923076924,0.09932279909706547,0.012790697674418604,0.0996168582375479,0.05617977528089888,0.058479532163742694,0.21739130434782608,0.08086253369272237,0.06045949214026604,0.05490196078431373,0.17796610169491525,0.1904761904761905,0.12359550561797752,0.14705882352941177,0.09322033898305085,0.049019607843137254,0.0,0.18518518518518517,0.0,0.0,0.0,1
1352,Randal Kolo Muani\Randal-Kolo-Muani,fr FRA,FW,Nantes,fr Ligue 1,21.0,1998.0,0.6405405405405407,0.18000000000000002,0.263716814159292,0.26877470355731226,0.4612188365650969,0.26325088339222613,0.26877470355731226,0.45454545454545453,0.36,0.12546125461254612,0.2327586206896552,0.3,0.5,0.7142857142857143,0.7142857142857143,0.0645933014354067,0.0676795580110497,0.13600891861761422,0.02016597510373445,0.05193199381761979,0.11094674556213019,0.1305851063829787,0.11652542372881355,0.04798206278026907,0.05719844357976655,0.1296891747052519,0.01721311475409836,0.026347305389221563,0.3179959100204499,0.15789473684210525,0.3529411764705882,0.37142857142857144,0.28493150684931506,0.06614785992217899,0.09803921568627451,0.0782608695652174,0.06892895015906682,0.07782672540381794,0.061855670103092786,0.18102189781021896,0.026881720430107524,0.20594059405940596,0.09823008849557524,0.1982758620689655,0.07692307692307693,0.010062893081761004,0.1956923076923077,0.2595936794582393,0.0,0.23754789272030652,0.033707865168539325,0.08771929824561403,0.16722408026755853,0.16711590296495954,0.21523579201934703,0.21372549019607845,0.38135593220338987,0.10714285714285714,0.43820224719101125,0.2647058823529411,0.4067796610169492,0.14705882352941177,0.0,0.5555555555555555,0.2,0.5,0.0,1
1360,Moussa Koné\Moussa-Kone,sn SEN,FW,Nîmes,fr Ligue 1,23.0,1996.0,0.25675675675675674,0.3066666666666667,0.22477876106194689,0.3003952569169961,0.6080332409972299,0.2243816254416961,0.3003952569169961,0.8787878787878787,0.56,0.21402214022140223,0.2672413793103449,0.3444444444444445,0.7307692307692307,0.9821428571428571,0.9821428571428571,0.055023923444976065,0.024861878453038656,0.2408026755852843,0.06531120331950209,0.026584234930448227,0.01449704142011835,0.0031914893617021305,0.16419491525423727,0.13677130044843047,0.11400778210116733,0.3011789924973205,0.09180327868852459,0.08502994011976048,0.4979550102249489,0.0,0.13725490196078433,0.34285714285714286,0.13972602739726028,0.0907911802853437,0.032679738562091505,0.04347826086956522,0.04029692470837752,0.013215859030836984,0.051546391752577324,0.046715328467153296,0.1111111111111111,0.05148514851485149,0.09292035398230089,0.03793103448275862,0.025274725274725275,0.00911949685534591,0.1803076923076923,0.14221218961625284,0.005813953488372094,0.0996168582375479,0.11235955056179776,0.14619883040935672,0.1237458193979933,0.03504043126684636,0.02418379685610642,0.04117647058823529,0.0,0.05952380952380953,0.29213483146067415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1398,Gaëtan Laborde\Gaetan-Laborde,fr FRA,FW,Montpellier,fr Ligue 1,26.0,1994.0,0.7081081081081082,0.29333333333333333,0.43716814159292033,0.43478260869565216,0.46952908587257614,0.43639575971731454,0.43478260869565216,0.48484848484848486,0.38,0.11070110701107011,0.25000000000000006,0.32222222222222224,0.34615384615384615,0.9821428571428571,0.9821428571428571,0.1299840510366826,0.15883977900552484,0.11928651059085836,0.09344398340248965,0.15734157650695516,0.13461538461538464,0.15718085106382976,0.12076271186440668,0.18923766816143497,0.2171206225680934,0.1843515541264737,0.03688524590163935,0.09041916167664671,0.1216768916155419,0.2894736842105263,0.27450980392156865,0.8000000000000002,0.27123287671232876,0.12451361867704279,0.1503267973856209,0.09565217391304348,0.17815482502651112,0.18355359765051396,0.08247422680412371,0.3722627737226277,0.07885304659498207,0.29504950495049503,0.13362831858407082,0.28620689655172415,0.2758241758241758,0.1800314465408805,0.09507692307692307,0.5033860045146727,0.022093023255813953,0.26436781609195403,0.12359550561797752,0.2690058479532164,0.22742474916387959,0.2749326145552561,0.16082224909310763,0.203921568627451,0.1610169491525424,0.2976190476190476,0.12359550561797752,0.1764705882352941,0.3983050847457627,0.29411764705882354,0.0,0.2222222222222222,0.26666666666666666,0.125,0.0,1
1399,Alexandre Lacazette\Alexandre-Lacazette,fr FRA,FW,Arsenal,eng Premier League,29.0,1991.0,0.30810810810810807,0.4066666666666667,0.29911504424778756,0.4387351778656126,0.6980609418282548,0.2985865724381625,0.4387351778656126,0.696969696969697,0.4,0.18819188191881916,0.36206896551724144,0.3555555555555555,0.5384615384615385,1.0357142857142856,0.9821428571428571,0.16666666666666666,0.14779005524861877,0.2463768115942029,0.11767634854771786,0.12859350850077278,0.17485207100591718,0.18377659574468083,0.16737288135593217,0.1874439461883408,0.1536964980544747,0.3429796355841373,0.07704918032786885,0.09461077844311377,0.35173824130879344,0.11842105263157894,0.2549019607843137,0.4571428571428572,0.23013698630136986,0.12321660181582361,0.21350762527233116,0.0,0.18663838812301164,0.1527165932452276,0.1958762886597938,0.2357664233576642,0.05017921146953405,0.03762376237623762,0.1973451327433628,0.1870689655172414,0.09505494505494505,0.030974842767295598,0.28338461538461535,0.2325056433408578,0.0,0.05363984674329503,0.25842696629213485,0.2631578947368421,0.11036789297658861,0.15094339622641512,0.15961305925030228,0.15686274509803924,0.11864406779661019,0.10714285714285714,0.47191011235955055,0.5588235294117647,0.19491525423728814,0.13725490196078433,0.0,0.0,0.16666666666666669,0.20833333333333334,0.0,1
1522,José Luis Morales\Jose-Luis-Morales,es ESP,FW,Levante,es La Liga,33.0,1987.0,0.4621621621621622,0.32,0.3150442477876106,0.3557312252964427,0.5249307479224377,0.31448763250883394,0.3557312252964427,0.696969696969697,0.5,0.2619926199261992,0.24137931034482762,0.2777777777777778,0.38461538461538464,1.0714285714285714,1.125,0.15869218500797447,0.18508287292817677,0.14158305462653284,0.1587551867219917,0.20587326120556412,0.1230769230769231,0.11728723404255317,0.18750000000000003,0.22376681614349775,0.2540856031128405,0.19399785637727762,0.16393442622950818,0.24550898203592814,0.2433537832310838,0.14473684210526316,0.2549019607843137,0.48571428571428577,0.33424657534246577,0.15953307392996108,0.23311546840958608,0.2608695652173913,0.1664899257688229,0.18649045521292218,0.1134020618556701,0.20948905109489052,0.17204301075268816,0.5485148514851486,0.19557522123893806,0.22155172413793106,0.22527472527472525,0.0789308176100629,0.2895384615384615,0.18284424379232506,0.03837209302325582,0.0842911877394636,0.24719101123595505,0.3099415204678363,0.3277591973244147,0.2884097035040431,0.1765417170495768,0.203921568627451,0.15254237288135594,0.08333333333333334,0.12359550561797752,0.11764705882352941,0.3135593220338983,0.2549019607843137,0.0,0.4074074074074074,0.0,0.0,0.0,1
1627,Roger Martí\Roger-Marti,es ESP,FW,Levante,es La Liga,29.0,1991.0,0.38918918918918916,0.32666666666666666,0.25486725663716814,0.2845849802371542,0.5055401662049861,0.254416961130742,0.2845849802371542,0.696969696969697,0.53,0.1992619926199262,0.3017241379310345,0.25555555555555554,0.4615384615384615,0.9642857142857143,1.0357142857142856,0.09649122807017545,0.1049723756906077,0.14381270903010032,0.0707883817427386,0.09922720247295207,0.11775147928994086,0.11994680851063831,0.16737288135593217,0.09910313901345291,0.12178988326848247,0.13826366559485528,0.06803278688524589,0.09401197604790419,0.2965235173824131,0.21052631578947367,0.19607843137254902,0.7142857142857143,0.18082191780821918,0.13229571984435798,0.11546840958605666,0.0,0.14103923647932132,0.10866372980910424,0.12371134020618557,0.18905109489051095,0.0949820788530466,0.1306930693069307,0.1424778761061947,0.1456896551724138,0.12142857142857143,0.029402515723270437,0.24338461538461542,0.17607223476297967,0.0,0.21839080459770113,0.22471910112359553,0.15789473684210528,0.3110367892976589,0.2425876010781671,0.06287787182587669,0.10980392156862746,0.06779661016949153,0.14285714285714285,0.0449438202247191,0.11764705882352941,0.24576271186440676,0.28431372549019607,0.0,0.0,0.0,0.0,0.0,1
