,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,xG,npxG,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,TB,Press,Sw,Crs,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA90,PL,Drib,sSh,Fld,Def,GCA90,PL.1,PD.1,Drib.1,gSh,Fld.1,Def.1,Cluster
2044,Nicolas Pépé\Nicolas-Pepe,ci CIV,FW,Arsenal,eng Premier League,25.0,1995.0,0.21621621621621623,0.37333333333333335,0.415929203539823,0.41501976284584985,0.4709141274238227,0.41519434628975266,0.41501976284584985,0.5757575757575757,0.45,0.23247232472324725,0.3103448275862069,0.3444444444444445,0.38461538461538464,1.0714285714285714,1.0535714285714284,0.3118022328548644,0.3259668508287292,0.21850613154960982,0.22572614107883818,0.2,0.34940828402366864,0.35132978723404257,0.21822033898305077,0.3331838565022422,0.32178988326848246,0.3011789924973205,0.10163934426229508,0.16766467065868262,0.20961145194274028,0.07894736842105263,0.09803921568627451,0.5714285714285715,0.16712328767123288,0.09987029831387807,0.2047930283224401,0.052173913043478265,0.19406150583244963,0.34067547723935393,0.061855670103092786,0.41386861313868617,0.1093189964157706,0.38415841584158417,0.4008849557522124,0.2120689655172414,0.15714285714285717,0.48191823899371067,0.023076923076923075,0.24153498871331833,0.03255813953488373,0.1685823754789272,0.12359550561797752,0.32163742690058483,0.5083612040133779,0.45013477088948783,0.1487303506650544,0.1607843137254902,0.1864406779661017,0.2023809523809524,0.1910112359550562,0.0,0.42372881355932207,0.21568627450980393,0.0,0.4074074074074074,0.3666666666666667,0.25,0.0,2
2114,Matteo Politano\Matteo-Politano,it ITA,FW,Napoli,it Serie A,26.0,1993.0,0.30270270270270266,0.27999999999999997,0.46017699115044247,0.34782608695652173,0.34072022160664817,0.45936395759717313,0.34782608695652173,0.45454545454545453,0.45,0.3579335793357934,0.18965517241379312,0.24444444444444444,0.19230769230769232,1.0892857142857142,1.0892857142857142,0.35326953748006373,0.37292817679558005,0.21962095875139348,0.3133609958506224,0.36352395672333854,0.34940828402366864,0.3406914893617022,0.23516949152542374,0.384304932735426,0.3801556420233463,0.29581993569131837,0.2327868852459017,0.35269461077844316,0.2310838445807771,0.25,0.29411764705882354,0.6571428571428573,0.4794520547945206,0.16731517509727628,0.28758169934640526,0.20869565217391306,0.30328738069989397,0.3582966226138033,0.09278350515463918,0.34306569343065696,0.29569892473118276,0.41980198019801984,0.40973451327433624,0.21034482758620693,0.31648351648351647,0.503930817610063,0.0716923076923077,0.1399548532731377,0.10930232558139534,0.14559386973180077,0.05617977528089888,0.32163742690058483,0.4280936454849498,0.3692722371967655,0.4183796856106409,0.39019607843137255,0.5593220338983051,0.16666666666666669,0.3707865168539326,0.14705882352941177,0.516949152542373,0.3235294117647059,0.11904761904761905,0.8888888888888888,0.0,0.0,0.0,2
2125,Yussuf Poulsen\Yussuf-Poulsen,dk DEN,FW,RB Leipzig,de Bundesliga,26.0,1994.0,0.13513513513513514,0.22,0.4743362831858407,0.34387351778656133,0.32409972299168976,0.47173144876325096,0.34387351778656133,0.3333333333333333,0.36,0.15867158671586717,0.2586206896551725,0.33333333333333337,0.3076923076923077,0.7678571428571428,0.7678571428571428,0.2033492822966507,0.22651933701657453,0.16945373467112593,0.11825726141078838,0.1474497681607419,0.27248520710059176,0.3007978723404256,0.15572033898305088,0.12556053811659193,0.17003891050583655,0.10503751339764206,0.06639344262295081,0.07485029940119761,0.392638036809816,0.35526315789473684,0.37254901960784315,0.7714285714285716,0.2547945205479452,0.12451361867704279,0.1895424836601307,0.060869565217391314,0.17815482502651112,0.23641703377386195,0.0,0.4525547445255474,0.0,0.13267326732673268,0.19911504424778761,0.4620689655172414,0.22527472527472525,0.061635220125786164,0.3003076923076923,0.3521444695259594,0.031395348837209305,0.5095785440613028,0.30337078651685395,0.15789473684210528,0.3946488294314381,0.25336927223719674,0.19709794437726721,0.2529411764705883,0.05932203389830509,0.32142857142857145,0.30337078651685395,0.2058823529411765,0.3983050847457627,0.3235294117647059,0.0,0.25925925925925924,0.0,0.2916666666666667,0.0,2
2175,Marcus Rashford\Marcus-Rashford,eng ENG,FW,Manchester Utd,eng Premier League,22.0,1997.0,0.6054054054054053,0.22666666666666668,0.3752212389380531,0.41501976284584985,0.5249307479224377,0.372791519434629,0.41501976284584985,0.42424242424242425,0.31,0.3431734317343173,0.2241379310344828,0.2888888888888889,0.34615384615384615,0.857142857142857,0.857142857142857,0.3500797448165869,0.3356353591160221,0.2731326644370122,0.28813278008298754,0.2513137557959814,0.35828402366863904,0.33803191489361706,0.25211864406779655,0.37982062780269055,0.3568093385214008,0.3258306538049303,0.1836065573770492,0.2095808383233533,0.38139059304703476,0.368421052631579,0.21568627450980393,1.0285714285714287,0.34794520547945207,0.11413748378728923,0.3769063180827887,0.16521739130434784,0.2725344644750795,0.36563876651982385,0.09278350515463918,0.2671532846715329,0.16129032258064516,0.2633663366336634,0.42389380530973453,0.1853448275862069,0.13516483516483516,0.0360062893081761,0.48953846153846153,0.17155756207674944,0.06511627906976745,0.0842911877394636,0.10112359550561797,0.29239766081871343,0.4949832775919732,0.2857142857142857,0.29141475211608225,0.35294117647058826,0.4152542372881356,0.17857142857142858,0.31460674157303375,0.0,0.46610169491525427,0.45098039215686275,0.0,0.2222222222222222,0.0,0.125,0.0,2
2180,Ante Rebić\Ante-Rebic,hr CRO,FW,Milan,it Serie A,26.0,1993.0,0.26216216216216215,0.37333333333333335,0.3380530973451327,0.4387351778656126,0.6177285318559556,0.33745583038869253,0.4387351778656126,0.7575757575757576,0.48,0.18450184501845018,0.3103448275862069,0.3777777777777777,0.5384615384615385,1.0714285714285714,1.107142857142857,0.10925039872408292,0.14779005524861877,0.08361204013377926,0.07676348547717843,0.15270479134466766,0.11952662721893495,0.14654255319148937,0.09851694915254233,0.10269058295964126,0.14513618677042803,0.08896034297963563,0.0819672131147541,0.12035928143712576,0.2668711656441718,0.2631578947368421,0.5294117647058824,0.34285714285714286,0.473972602739726,0.0959792477302205,0.35294117647058826,0.4,0.2067868504772004,0.16299559471365638,0.2577319587628866,0.18905109489051095,0.11827956989247312,0.502970297029703,0.16017699115044248,0.22931034482758622,0.1835164835164835,0.10786163522012579,0.20338461538461539,0.22121896162528218,0.05348837209302326,0.15708812260536398,0.22471910112359553,0.49707602339181295,0.3779264214046822,0.36388140161725063,0.3349455864570738,0.4372549019607844,0.21186440677966104,0.2976190476190476,0.22471910112359553,0.29411764705882354,0.5593220338983051,0.40196078431372545,0.0,0.0,0.16666666666666669,0.625,0.33333333333333337,2
2198,Marco Reus\Marco-Reus,de GER,FW,Dortmund,de Bundesliga,31.0,1989.0,0.4135135135135135,0.21333333333333335,0.3203539823008849,0.3517786561264822,0.5083102493074791,0.3197879858657243,0.3517786561264822,0.45454545454545453,0.33,0.2583025830258303,0.31896551724137934,0.2888888888888889,0.42307692307692313,0.6249999999999999,0.8035714285714285,0.43620414673046254,0.4350828729281767,0.2642140468227424,0.370539419087137,0.41669242658423494,0.45000000000000007,0.4523936170212766,0.22669491525423718,0.42914798206278026,0.4035019455252919,0.34190782422293675,0.259016393442623,0.2862275449101796,0.4008179959100205,0.3157894736842105,0.6274509803921569,0.31428571428571433,0.5424657534246575,0.28534370946822313,0.37037037037037035,0.20869565217391306,0.3817603393425239,0.4375917767988253,0.24742268041237114,0.381021897810219,0.17025089605734767,0.4376237623762376,0.5017699115044248,0.2853448275862069,0.228021978021978,0.14544025157232704,0.4910769230769231,0.19638826185101582,0.05,0.16475095785440613,0.1797752808988764,0.19883040935672516,0.471571906354515,0.46630727762803237,0.3385731559854897,0.3411764705882353,0.2033898305084746,0.2857142857142857,0.44943820224719105,0.23529411764705882,0.3983050847457627,0.23529411764705882,0.1904761904761905,0.0,0.13333333333333333,0.33333333333333337,0.26666666666666666,2
2244,Rodrigo\Rodrigo,es ESP,FW,Leeds United,eng Premier League,29.0,1991.0,0.11621621621621624,0.32666666666666666,0.5380530973451327,0.44664031620553357,0.38365650969529086,0.5353356890459364,0.44664031620553357,0.45454545454545453,0.41,0.22140221402214022,0.353448275862069,0.4555555555555556,0.38461538461538464,0.857142857142857,0.857142857142857,0.3421052631578947,0.3632596685082873,0.21516164994425868,0.3239834024896266,0.32272024729520865,0.299112426035503,0.3007978723404256,0.20762711864406772,0.4112107623318386,0.4229571984435798,0.2690246516613076,0.2549180327868853,0.29341317365269465,0.37423312883435583,0.1842105263157895,0.33333333333333337,0.4571428571428572,0.536986301369863,0.3320363164721141,0.30501089324618735,0.24347826086956526,0.3817603393425239,0.39941262848751835,0.36082474226804123,0.4678832116788322,0.22580645161290322,0.2772277227722772,0.347787610619469,0.5275862068965518,0.2620879120879121,0.47877358490566035,0.053538461538461535,0.5598194130925508,0.03255813953488373,0.2145593869731801,0.0,0.1695906432748538,0.6020066889632106,0.32614555256064687,0.4401451027811366,0.5725490196078432,0.2966101694915254,0.5,0.15730337078651688,0.411764705882353,0.652542372881356,0.34313725490196073,0.0,0.5185185185185185,0.7,0.2916666666666667,0.0,2
2255,Rodrygo\Rodrygo,br BRA,FW,Real Madrid,es La Liga,19.0,2001.0,0.024324324324324333,0.06,0.36637168141592924,0.158102766798419,0.1592797783933518,0.36395759717314485,0.158102766798419,0.12121212121212122,0.2,0.24723247232472328,0.1724137931034483,0.22222222222222224,0.2692307692307693,0.5178571428571428,0.5178571428571428,0.35805422647527907,0.3411602209944751,0.27759197324414714,0.244896265560166,0.3094281298299845,0.45295857988165683,0.4231382978723404,0.2754237288135593,0.32825112107623317,0.30622568093385216,0.32475884244372993,0.07131147540983607,0.11976047904191617,0.21574642126789367,0.7236842105263158,0.5490196078431373,1.342857142857143,0.4273972602739726,0.20363164721141375,0.33986928104575165,0.1565217391304348,0.30858960763520676,0.3729809104258444,0.18556701030927836,0.26496350364963506,0.08243727598566308,0.27326732673267323,0.4079646017699115,0.2956896551724138,0.1401098901098901,0.053301886792452825,0.4726153846153846,0.1783295711060948,0.07441860465116279,0.21072796934865903,0.20224719101123595,0.23391812865497078,0.3377926421404682,0.5040431266846361,0.34220072551390573,0.43921568627450985,0.3898305084745763,0.10714285714285714,0.31460674157303375,0.2647058823529411,0.6949152542372882,0.6274509803921569,0.0,0.6666666666666666,0.0,0.0,0.0,2
2262,Cristiano Ronaldo\Cristiano-Ronaldo,pt POR,FW,Juventus,it Serie A,35.0,1985.0,0.5702702702702703,0.62,0.8654867256637166,0.7391304347826088,0.40581717451523547,0.862190812720848,0.7391304347826088,0.42424242424242425,0.38,0.31365313653136534,0.7068965517241379,0.7,0.38461538461538464,0.9107142857142857,0.9107142857142857,0.29744816586921846,0.29143646408839774,0.24972129319955405,0.2292116182572614,0.22905718701700153,0.32573964497041424,0.3247340425531915,0.21822033898305077,0.3210762331838565,0.3140077821011673,0.29581993569131837,0.11885245901639345,0.13892215568862276,0.3701431492842536,0.07894736842105263,0.1764705882352941,0.4571428571428572,0.26301369863013696,0.2243839169909209,0.224400871459695,0.16521739130434784,0.23435843054082714,0.3069016152716594,0.10309278350515465,0.27810218978102186,0.13261648745519714,0.3306930693069307,0.3566371681415929,0.2181034482758621,0.15164835164835164,0.07216981132075471,0.40492307692307694,0.16478555304740408,0.06395348837209303,0.16091954022988506,0.21348314606741572,0.1695906432748538,0.3779264214046822,0.2749326145552561,0.34220072551390573,0.2901960784313726,0.4915254237288135,0.6547619047619049,0.43820224719101125,0.38235294117647056,0.4322033898305085,0.22549019607843138,0.0,0.37037037037037035,0.5333333333333333,0.125,0.0,2
2309,Mohamed Salah\Mohamed-Salah,eg EGY,FW,Liverpool,eng Premier League,28.0,1992.0,0.6540540540540541,0.4266666666666667,0.5646017699115043,0.5098814229249012,0.4238227146814404,0.5636042402826855,0.5098814229249012,0.3939393939393939,0.35,0.24723247232472328,0.5,0.49999999999999994,0.42307692307692313,0.8214285714285713,0.7499999999999999,0.35964912280701755,0.3301104972375691,0.30211817168338906,0.27593360995850624,0.29891808346213294,0.4115384615384616,0.37526595744680846,0.2870762711864406,0.352914798206278,0.3334630350194553,0.32368703108252944,0.12459016393442623,0.14610778443113773,0.36809815950920244,0.19736842105263158,0.3529411764705882,0.4285714285714286,0.4328767123287672,0.20881971465629054,0.4705882352941177,0.30434782608695654,0.383881230116649,0.3597650513950073,0.2371134020618557,0.2992700729927007,0.07885304659498207,0.2712871287128713,0.42389380530973453,0.15775862068965518,0.12967032967032968,0.4583333333333333,0.08246153846153845,0.1218961625282167,0.01744186046511628,0.08812260536398468,0.1348314606741573,0.07017543859649122,0.3110367892976589,0.3126684636118598,0.313180169286578,0.3980392156862746,0.15254237288135594,0.41666666666666663,0.22471910112359553,0.3529411764705882,0.3474576271186441,0.28431372549019607,0.0,0.0,0.2,0.25,0.0,2
2314,Roland Sallai\Roland-Sallai,hu HUN,FW,Freiburg,de Bundesliga,23.0,1997.0,0.22972972972972974,0.2866666666666667,0.38407079646017706,0.40316205533596844,0.4958448753462603,0.38339222614840995,0.40316205533596844,0.45454545454545453,0.35,0.24354243542435422,0.29310344827586204,0.33333333333333337,0.38461538461538464,0.8749999999999999,0.857142857142857,0.16507177033492826,0.17679558011049723,0.17502787068004455,0.16390041493775934,0.29057187017001546,0.1455621301775148,0.15718085106382976,0.15360169491525422,0.22466367713004481,0.2303501945525292,0.24544480171489816,0.1598360655737705,0.19760479041916168,0.3374233128834356,0.21052631578947367,0.13725490196078433,0.8000000000000002,0.22191780821917811,0.25810635538262,0.2113289760348584,0.3739130434782609,0.28525980911983034,0.20264317180616742,0.1134020618556701,0.32335766423357665,0.11648745519713262,0.4495049504950495,0.16194690265486728,0.34655172413793106,0.21648351648351646,0.07374213836477989,0.26338461538461533,0.17381489841986458,0.02558139534883721,0.12260536398467434,0.30337078651685395,0.28070175438596495,0.18729096989966557,0.2911051212938005,0.1414752116082225,0.1764705882352941,0.0,0.13095238095238096,0.4831460674157303,0.0,0.4152542372881356,0.2647058823529412,0.0,0.0,0.16666666666666669,0.6666666666666667,0.0,2
2503,Raheem Sterling\Raheem-Sterling,eng ENG,FW,Manchester City,eng Premier League,25.0,1994.0,0.49189189189189186,0.2333333333333333,0.3646017699115044,0.3675889328063241,0.47229916897506913,0.36395759717314485,0.3675889328063241,0.45454545454545453,0.36,0.1955719557195572,0.3448275862068966,0.4111111111111111,0.5384615384615385,0.6249999999999999,0.6785714285714285,0.4043062200956938,0.361878453038674,0.32664437012263103,0.2612448132780083,0.21391035548686246,0.5328402366863906,0.4922872340425532,0.2902542372881355,0.3098654708520179,0.2595330739299611,0.38370846730975355,0.0639344262295082,0.07724550898203593,0.35787321063394684,0.32894736842105265,0.33333333333333337,0.7714285714285716,0.36986301369863017,0.15304798962386512,0.224400871459695,0.1565217391304348,0.19194061505832452,0.3950073421439061,0.1134020618556701,0.4072992700729927,0.06989247311827958,0.2396039603960396,0.5035398230088496,0.06379310344827588,0.06978021978021977,0.04937106918238993,0.5187692307692308,0.14221218961625284,0.03255813953488373,0.06896551724137931,0.0449438202247191,0.152046783625731,0.3377926421404682,0.3692722371967655,0.32889963724304716,0.3725490196078432,0.42372881355932207,0.33333333333333337,0.3932584269662921,0.0,0.4491525423728814,0.3137254901960784,0.0,0.4074074074074074,0.23333333333333336,0.16666666666666669,0.0,2
2561,Martin Terrier\Martin-Terrier,fr FRA,FW,Rennes,fr Ligue 1,23.0,1997.0,0.4621621621621622,0.22,0.24424778761061944,0.22529644268774707,0.40581717451523547,0.24381625441696111,0.22529644268774707,0.5151515151515151,0.47,0.2583025830258303,0.1724137931034483,0.19999999999999998,0.34615384615384615,0.9464285714285714,0.9285714285714285,0.2384370015948963,0.21685082872928174,0.27090301003344486,0.18705394190871372,0.1391035548686244,0.2665680473372781,0.2742021276595745,0.19597457627118642,0.2569506726457399,0.22996108949416344,0.3301178992497321,0.11311475409836065,0.08862275449101796,0.6114519427402862,0.34210526315789475,0.33333333333333337,0.8000000000000002,0.4136986301369863,0.14007782101167315,0.16122004357298475,0.1565217391304348,0.15482502651113467,0.23494860499265788,0.041237113402061855,0.39051094890510946,0.0985663082437276,0.20396039603960398,0.2628318584070797,0.19913793103448274,0.15439560439560437,0.03773584905660378,0.3356923076923077,0.30699774266365687,0.0,0.1417624521072797,0.0449438202247191,0.11695906432748539,0.2408026755852843,0.16981132075471694,0.25755743651753327,0.33333333333333337,0.1271186440677966,0.30952380952380953,0.24719101123595505,0.2058823529411765,0.2796610169491526,0.2549019607843137,0.0,0.14814814814814814,0.0,0.16666666666666669,0.0,2
2576,Marcus Thuram\Marcus-Thuram,fr FRA,FW,M'Gladbach,de Bundesliga,22.0,1997.0,0.24864864864864863,0.27999999999999997,0.48672566371681414,0.3873517786561265,0.3628808864265928,0.48586572438162545,0.3873517786561265,0.42424242424242425,0.4,0.14391143911439114,0.32758620689655177,0.4222222222222222,0.38461538461538464,0.7857142857142857,0.7857142857142857,0.20972886762360443,0.23342541436464084,0.16833890746934227,0.14356846473029045,0.17527047913446678,0.2754437869822486,0.3087765957446808,0.14724576271186432,0.18475336322869956,0.21517509727626463,0.1757770632368703,0.06803278688524589,0.09281437125748503,0.3006134969325153,0.21052631578947367,0.19607843137254902,0.6857142857142857,0.2,0.14007782101167315,0.11328976034858389,0.08695652173913045,0.16330858960763522,0.25844346549192365,0.16494845360824742,0.445985401459854,0.0931899641577061,0.26732673267326734,0.2504424778761062,0.2974137931034483,0.2010989010989011,0.08553459119496856,0.2895384615384615,0.49661399548532736,0.005813953488372094,0.18007662835249041,0.0,0.14619883040935672,0.2842809364548495,0.31805929919137466,0.20798065296251508,0.1647058823529412,0.3050847457627119,0.36904761904761907,0.5280898876404494,0.14705882352941177,0.4830508474576271,0.2549019607843137,0.0,0.18518518518518517,0.16666666666666669,0.875,0.0,2
2585,Karl Toko Ekambi\Karl-Toko-Ekambi,cm CMR,FW,Lyon,fr Ligue 1,27.0,1992.0,0.572972972972973,0.3,0.46548672566371685,0.45849802371541504,0.46537396121883645,0.46466431095406363,0.45849802371541504,0.45454545454545453,0.37,0.1549815498154982,0.4741379310344827,0.611111111111111,0.6538461538461539,0.5357142857142857,0.5357142857142857,0.25438596491228066,0.24861878453038672,0.2408026755852843,0.21020746887966807,0.23183925811437403,0.26065088757396454,0.24760638297872337,0.2330508474576271,0.3112107623318386,0.3178988326848249,0.26580921757770637,0.10737704918032787,0.13652694610778443,0.33026584867075665,0.25,0.39215686274509803,0.5428571428571429,0.3780821917808219,0.15304798962386512,0.2788671023965142,0.1391304347826087,0.28101802757158006,0.2775330396475771,0.13402061855670103,0.37007299270072996,0.07526881720430108,0.3227722772277228,0.3017699115044248,0.21465517241379312,0.14780219780219783,0.03160377358490565,0.39876923076923076,0.12866817155756208,0.04883720930232558,0.06130268199233717,0.06741573033707865,0.28070175438596495,0.2608695652173913,0.2641509433962264,0.29020556227327693,0.3215686274509804,0.4067796610169492,0.41666666666666663,0.11235955056179776,0.47058823529411764,0.38135593220338987,0.28431372549019607,0.0,0.2222222222222222,0.1,0.25,0.0,2
2600,Ferrán Torres\Ferran-Torres,es ESP,FW,Manchester City,eng Premier League,20.0,2000.0,0.12162162162162163,0.32,0.3823008849557522,0.35968379446640314,0.43213296398891965,0.38162544169611307,0.3557312252964427,0.5757575757575757,0.5,0.2177121771217712,0.29310344827586204,0.3777777777777777,0.4615384615384615,0.9642857142857143,0.9642857142857143,0.25598086124401914,0.23066298342541433,0.2820512820512821,0.21394190871369295,0.17125193199381758,0.24881656804733732,0.2316489361702128,0.24788135593220328,0.33139013452914795,0.2906614785992218,0.3633440514469453,0.09836065573770492,0.1694610778443114,0.1922290388548057,0.1842105263157895,0.2549019607843137,0.5714285714285715,0.33972602739726027,0.12062256809338522,0.224400871459695,0.12173913043478263,0.2067868504772004,0.24816446402349487,0.1443298969072165,0.18248175182481752,0.13620071684587814,0.3821782178217822,0.3035398230088495,0.13793103448275862,0.1252747252747253,0.01949685534591195,0.3972307692307692,0.14672686230248305,0.016279069767441864,0.08045977011494253,0.0,0.2865497076023392,0.22408026755852842,0.1347708894878706,0.23337363966142682,0.23725490196078433,0.3474576271186441,0.08333333333333334,0.3820224719101124,0.2058823529411765,0.3474576271186441,0.20588235294117646,0.0,0.25925925925925924,0.0,0.5833333333333334,0.0,2
2742,Timo Werner\Timo-Werner,de GER,FW,Chelsea,eng Premier League,24.0,1996.0,0.5108108108108108,0.13999999999999999,0.4336283185840708,0.39920948616600793,0.43074792243767307,0.43286219081272087,0.39920948616600793,0.24242424242424243,0.19,0.1734317343173432,0.32758620689655177,0.4222222222222222,0.4615384615384615,0.41071428571428564,0.41071428571428564,0.21291866028708134,0.20441988950276244,0.23522853957636566,0.1583402489626556,0.1508500772797527,0.22218934911242605,0.2263297872340426,0.18750000000000003,0.27668161434977584,0.24202334630350197,0.3494105037513398,0.05000000000000001,0.08083832335329343,0.2443762781186094,0.368421052631579,0.4117647058823529,0.7428571428571429,0.3232876712328767,0.11673151750972763,0.17429193899782136,0.1826086956521739,0.16436903499469777,0.22320117474302498,0.1443298969072165,0.1656934306569343,0.06810035842293907,0.3287128712871287,0.27876106194690264,0.1568965517241379,0.08406593406593407,0.06650943396226415,0.31876923076923075,0.25733634311512416,0.02441860465116279,0.011494252873563218,0.15730337078651688,0.18713450292397663,0.23745819397993312,0.33153638814016173,0.2551390568319226,0.2803921568627451,0.17796610169491525,0.36904761904761907,0.5056179775280899,0.08823529411764705,0.5593220338983051,0.34313725490196073,0.0,0.37037037037037035,0.1,0.5833333333333334,0.2,2
2797,Duván Zapata\Duvan-Zapata,co COL,FW,Atalanta,it Serie A,29.0,1991.0,0.4432432432432432,0.37999999999999995,0.6,0.5454545454545454,0.43074792243767307,0.598939929328622,0.5454545454545454,0.42424242424242425,0.37,0.14760147601476015,0.4741379310344827,0.5777777777777778,0.4615384615384615,0.732142857142857,0.732142857142857,0.2368421052631579,0.23480662983425413,0.22965440356744704,0.16315352697095437,0.08222565687789798,0.29023668639053257,0.2928191489361702,0.21080508474576262,0.23049327354260088,0.21867704280155648,0.2883172561629153,0.0540983606557377,0.08263473053892216,0.2668711656441718,0.4473684210526316,0.49019607843137253,0.8000000000000002,0.4575342465753425,0.08171206225680934,0.20697167755991286,0.2,0.09544008483563098,0.24229074889867844,0.08247422680412371,0.4576642335766423,0.1093189964157706,0.33663366336633666,0.3088495575221239,0.17931034482758623,0.09725274725274724,0.09261006289308177,0.32184615384615384,0.2054176072234763,0.022093023255813953,0.08812260536398468,0.0449438202247191,0.2748538011695907,0.32441471571906355,0.3692722371967655,0.3530834340991536,0.46470588235294125,0.19491525423728814,0.4523809523809524,0.30337078651685395,0.0,0.516949152542373,0.5196078431372549,0.0,0.0,0.0,0.33333333333333337,0.0,2
2822,Filip Đuričić\Filip-Djuricic,rs SRB,FW,Sassuolo,it Serie A,28.0,1992.0,0.3540540540540541,0.14666666666666667,0.3646017699115044,0.19762845849802374,0.22022160664819948,0.36395759717314485,0.19762845849802374,0.21212121212121213,0.31,0.2915129151291513,0.18965517241379312,0.2111111111111111,0.23076923076923075,0.7142857142857143,0.6964285714285714,0.36602870813397126,0.36602209944751374,0.25195094760312153,0.2829045643153527,0.28438948995363217,0.4026627218934911,0.39654255319148934,0.23728813559322023,0.3887892376681615,0.3762645914396887,0.31511254019292606,0.12950819672131147,0.13712574850299403,0.42740286298568503,0.2236842105263158,0.5098039215686274,0.28571428571428575,0.6273972602739726,0.2243839169909209,0.4335511982570806,0.034782608695652174,0.3531283138918346,0.40234948604992665,0.13402061855670103,0.48394160583941614,0.05376344086021505,0.1108910891089109,0.46283185840707963,0.24482758620689654,0.0978021978021978,0.07374213836477989,0.488,0.12866817155756208,0.03488372093023256,0.14942528735632185,0.1910112359550562,0.21637426900584797,0.46153846153846145,0.5067385444743935,0.45949214026602175,0.5784313725490197,0.22033898305084748,0.41666666666666663,0.5393258426966292,0.11764705882352941,0.5508474576271187,0.3823529411764706,0.0,0.14814814814814814,0.43333333333333335,0.375,0.0,2
