,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,xG,npxG,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,TB,Press,Sw,Crs,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA90,PL,Drib,sSh,Fld,Def,GCA90,PL.1,PD.1,Drib.1,gSh,Fld.1,Def.1,Cluster
2021,Dimitri Payet\Dimitri-Payet,fr FRA,FW,Marseille,fr Ligue 1,33.0,1987.0,0.4567567567567567,0.17333333333333334,0.22654867256637168,0.22529644268774707,0.4404432132963989,0.22614840989399293,0.22529644268774707,0.48484848484848486,0.41,0.4575645756457564,0.13793103448275865,0.14444444444444446,0.2692307692307693,0.8928571428571428,0.9464285714285714,0.4824561403508772,0.5580110497237569,0.17502787068004455,0.48439834024896267,0.6404945904173107,0.39082840236686395,0.388563829787234,0.2245762711864407,0.5771300448430493,0.6136186770428016,0.26688102893890675,0.4155737704918033,0.6718562874251497,0.196319018404908,0.4868421052631579,0.5686274509803921,0.8000000000000002,0.6520547945205479,0.4747081712062257,0.3638344226579521,0.2608695652173913,0.5185577942735949,0.5110132158590308,0.2268041237113402,0.37518248175182484,0.4193548387096774,0.6178217821782178,0.4858407079646018,0.48362068965517246,0.6412087912087913,0.10062893081761007,0.6726153846153846,0.09932279909706547,0.12093023255813955,0.2567049808429119,0.5056179775280899,0.5730994152046783,0.7157190635451505,0.38274932614555257,0.40386940749697703,0.39607843137254894,0.1610169491525424,0.13095238095238096,0.24719101123595505,0.2058823529411765,0.5338983050847458,0.3627450980392157,0.35714285714285715,0.14814814814814814,0.0,0.2916666666666667,0.0,0
2034,Lorenzo Pellegrini\Lorenzo-Pellegrini,it ITA,FW,Roma,it Serie A,24.0,1996.0,0.5108108108108108,0.16,0.3716814159292035,0.3320158102766799,0.407202216066482,0.3710247349823322,0.3320158102766799,0.2727272727272727,0.23,0.3837638376383764,0.16379310344827588,0.18888888888888888,0.19230769230769232,0.8035714285714285,0.7857142857142857,0.5,0.5345303867403315,0.22630992196209593,0.5304564315352698,0.60370942812983,0.35532544378698233,0.3460106382978724,0.23516949152542374,0.6354260089686099,0.6214007782101167,0.32368703108252944,0.4901639344262295,0.6479041916167665,0.29141104294478526,0.2763157894736842,0.5294117647058824,0.37142857142857144,0.5972602739726028,0.49416342412451364,0.3093681917211329,0.1826086956521739,0.42099681866383887,0.4787077826725403,0.3195876288659794,0.3781021897810219,0.5448028673835126,0.26732673267326734,0.5194690265486726,0.3181034482758621,0.5478021978021979,0.0800314465408805,0.6664615384615384,0.27313769751693,0.02441860465116279,0.10727969348659006,0.23595505617977527,0.24561403508771928,0.35117056856187284,0.33962264150943394,0.42321644498186217,0.35490196078431374,0.11864406779661019,0.4523809523809524,0.1910112359550562,0.2058823529411765,0.38135593220338987,0.16666666666666669,0.4047619047619048,0.1111111111111111,0.23333333333333336,0.0,0.0,0
2110,Paul Pogba\Paul-Pogba,fr FRA,FW,Manchester Utd,eng Premier League,27.0,1993.0,0.30000000000000004,0.09333333333333334,0.20353982300884954,0.18181818181818185,0.3850415512465374,0.20318021201413425,0.18181818181818185,0.30303030303030304,0.27,0.23247232472324725,0.060344827586206906,0.07777777777777778,0.15384615384615388,0.8392857142857142,0.8392857142857142,0.7009569377990431,0.6878453038674032,0.29765886287625415,0.7165145228215768,0.6862442040185471,0.571301775147929,0.5481382978723404,0.2669491525423729,0.783408071748879,0.722568093385214,0.3815648445873526,0.6221311475409836,0.6778443113772455,0.4069529652351738,0.1842105263157895,0.19607843137254902,0.6571428571428573,0.31232876712328766,0.6731517509727627,0.3507625272331155,0.12173913043478263,0.5164369034994698,0.7327459618208518,0.288659793814433,0.735036496350365,0.6451612903225806,0.22574257425742572,0.7247787610619469,0.3956896551724138,0.47197802197802197,0.12845911949685535,0.771076923076923,0.3227990970654628,0.022093023255813953,0.07279693486590039,0.42696629213483145,0.38011695906432746,0.5418060200668896,0.2695417789757412,0.29020556227327693,0.3450980392156863,0.1610169491525424,0.2857142857142857,0.3707865168539326,0.411764705882353,0.2796610169491526,0.08823529411764705,0.0,0.3333333333333333,0.16666666666666669,0.375,0.0,0
2190,Jeff Reine-Adélaïde\Jeff-Reine-Adelaide,fr FRA,FW,Nice,fr Ligue 1,22.0,1998.0,0.048648648648648665,0.05333333333333334,0.16814159292035397,0.17786561264822137,0.4473684210526315,0.16961130742049468,0.17786561264822137,0.21212121212121213,0.17,0.38007380073800734,0.060344827586206906,0.07777777777777778,0.19230769230769232,0.732142857142857,0.732142857142857,0.5318979266347688,0.5041436464088397,0.30880713489409134,0.5199170124481328,0.4639876352395673,0.405621301775148,0.37260638297872345,0.2786016949152542,0.7116591928251121,0.6642023346303503,0.36655948553054657,0.3557377049180328,0.40239520958083835,0.38548057259713703,0.2236842105263158,0.39215686274509803,0.4571428571428572,0.39452054794520547,0.51621271076524,0.23965141612200438,0.14782608695652177,0.40827147401908803,0.5198237885462557,0.3505154639175258,0.3306569343065694,0.27419354838709675,0.16831683168316833,0.5991150442477876,0.18879310344827585,0.25989010989010985,0.07122641509433962,0.6495384615384615,0.08577878103837472,0.04883720930232558,0.16091954022988506,0.0898876404494382,0.5087719298245614,0.3110367892976589,0.23180592991913743,0.22853688029020558,0.23137254901960785,0.3559322033898305,0.0,0.2808988764044944,0.0,0.22033898305084748,0.16666666666666669,0.0,0.0,0.0,0.33333333333333337,0.0,0
2250,James Rodríguez\James-Rodriguez,co COL,FW,Everton,eng Premier League,29.0,1991.0,0.2594594594594595,0.20666666666666667,0.2778761061946902,0.35968379446640314,0.6052631578947367,0.2773851590106007,0.35968379446640314,0.48484848484848486,0.32,0.3837638376383764,0.12068965517241381,0.15555555555555556,0.23076923076923075,1.0,1.0,0.5749601275917064,0.5925414364640884,0.25641025641025633,0.6582572614107884,0.8290571870170015,0.405621301775148,0.39654255319148934,0.24152542372881353,0.6219730941704036,0.5824902723735408,0.3569131832797428,0.7680327868852459,0.8574850299401198,0.3936605316973415,0.2631578947368421,0.5490196078431373,0.34285714285714286,0.6,0.6666666666666666,0.4553376906318083,0.3130434782608696,0.6723223753976671,0.5506607929515419,0.3195876288659794,0.5671532846715328,0.8136200716845878,0.3544554455445545,0.5070796460176991,0.5741379310344827,0.6576923076923078,0.7932389937106918,0.030615384615384614,0.2325056433408578,0.1244186046511628,0.019157088122605366,0.16853932584269662,0.5321637426900584,0.49832775919732436,0.2695417789757412,0.343409915356711,0.3392156862745099,0.16949152542372883,0.0,0.34831460674157305,0.29411764705882354,0.5593220338983051,0.40196078431372545,0.4761904761904762,0.0,0.0,0.20833333333333334,0.0,0
2419,Bernardo Silva\Bernardo-Silva,pt POR,FW,Manchester City,eng Premier League,25.0,1994.0,0.3486486486486486,0.06,0.15929203539823006,0.20158102766798422,0.5360110803324099,0.15901060070671377,0.20158102766798422,0.21212121212121213,0.15,0.20664206642066418,0.07758620689655173,0.09999999999999999,0.2692307692307693,0.7142857142857143,0.7142857142857143,0.751993620414673,0.6698895027624309,0.37458193979933113,0.6664730290456431,0.4037094281298301,0.6866863905325444,0.6199468085106383,0.31991525423728817,0.8641255605381165,0.7731517509727627,0.4126473740621652,0.4,0.36886227544910183,0.5245398773006135,0.34210526315789475,0.3137254901960784,0.8285714285714287,0.3835616438356164,0.437094682230869,0.30501089324618735,0.0,0.29162248144220576,0.6901615271659325,0.041237113402061855,0.44525547445255476,0.2043010752688172,0.23366336633663365,0.7548672566371681,0.43189655172413793,0.28406593406593406,0.863993710691824,0.04476923076923077,0.24830699774266365,0.12209302325581396,0.04980842911877395,0.24719101123595505,0.24561403508771928,0.20401337792642138,0.23989218328840967,0.32164449818621527,0.44705882352941184,0.1864406779661017,0.2023809523809524,0.14606741573033707,0.2647058823529411,0.3728813559322034,0.3823529411764706,0.0,0.0,0.13333333333333333,0.0,0.0,0
2534,Flavien Tait\Flavien-Tait,fr FRA,FW,Rennes,fr Ligue 1,27.0,1993.0,0.14054054054054052,0.04666666666666667,0.22300884955752212,0.18577075098814233,0.3545706371191135,0.2226148409893993,0.18577075098814233,0.12121212121212122,0.13,0.3579335793357934,0.1120689655172414,0.14444444444444446,0.2692307692307693,0.607142857142857,0.607142857142857,0.5893141945773525,0.5593922651933702,0.3121516164994425,0.5984232365145228,0.5480680061823803,0.4588757396449705,0.4444148936170213,0.2510593220338983,0.6847533632286995,0.6330739299610895,0.3740621650589496,0.5672131147540984,0.5149700598802395,0.5388548057259714,0.2631578947368421,0.29411764705882354,0.6857142857142857,0.3972602739726027,0.5071335927367056,0.2570806100217865,0.060869565217391314,0.44008483563096507,0.5903083700440529,0.13402061855670103,0.6985401459854015,0.24731182795698922,0.2217821782178218,0.5867256637168141,0.3913793103448276,0.39175824175824175,0.05864779874213837,0.7095384615384615,0.25733634311512416,0.05348837209302326,0.14942528735632185,0.29213483146067415,0.46783625730994155,0.41137123745819393,0.3018867924528302,0.30592503022974604,0.3509803921568627,0.2796610169491526,0.15476190476190477,0.22471910112359553,0.2058823529411765,0.22033898305084748,0.19607843137254902,0.0,0.25925925925925924,0.0,0.0,0.0,0
2601,Óliver Torres\Oliver-Torres,es ESP,FW,Sevilla,es La Liga,25.0,1994.0,0.15135135135135133,0.0,0.05663716814159292,0.051383399209486175,0.30886426592797783,0.05653710247349823,0.051383399209486175,0.0,0.0,0.3321033210332104,0.01724137931034483,0.022222222222222227,0.19230769230769232,0.6785714285714285,0.6785714285714285,0.75518341307815,0.7223756906077348,0.32107023411371244,0.8824066390041493,0.8030911901081917,0.5535502958579882,0.5029255319148936,0.3061440677966101,0.7699551569506727,0.7186770428015564,0.37084673097534837,0.9737704918032787,0.9712574850299401,0.46830265848670755,0.25,0.21568627450980393,0.7714285714285716,0.49041095890410963,0.9675745784695201,0.3899782135076253,0.391304347826087,0.542948038176034,0.7444933920704847,0.13402061855670103,0.5131386861313868,1.0,0.3306930693069307,0.6469026548672566,0.5655172413793104,0.7401098901098901,0.0820754716981132,0.8572307692307692,0.33860045146726864,0.09651162790697675,0.29501915708812265,0.5056179775280899,0.45029239766081874,0.4849498327759197,0.22102425876010778,0.3035066505441354,0.39019607843137255,0.2711864406779661,0.0,0.0,0.38235294117647056,0.3305084745762712,0.2549019607843137,0.0,0.48148148148148145,0.0,0.0,0.0,0
2668,Lucas Vázquez\Lucas-Vazquez,es ESP,FW,Real Madrid,es La Liga,29.0,1991.0,0.28378378378378377,0.06666666666666667,0.1327433628318584,0.13043478260869568,0.3975069252077562,0.13250883392226148,0.13043478260869568,0.2727272727272727,0.25,0.3616236162361623,0.06896551724137932,0.08888888888888889,0.2692307692307693,0.7499999999999999,0.7499999999999999,0.8078149920255183,0.7734806629834253,0.32218506131549607,0.7557676348547718,0.9239567233384854,0.7340236686390533,0.6837765957446809,0.295550847457627,0.9044843049327355,0.8431906614785993,0.37834941050375137,0.5172131147540984,0.555688622754491,0.41922290388548056,0.3157894736842105,0.4117647058823529,0.6285714285714287,0.589041095890411,0.49027237354085607,0.5206971677559913,0.8869565217391305,0.46023329798515383,0.750367107195301,0.0,0.3963503649635037,0.4283154121863799,0.7821782178217822,0.7,0.818103448275862,0.6137362637362638,0.09874213836477988,0.8249230769230769,0.32054176072234764,0.6918604651162791,0.14942528735632185,0.11235955056179776,0.33333333333333337,0.34448160535117056,0.6199460916442048,0.3301088270858525,0.5215686274509804,0.1271186440677966,0.0,0.22471910112359553,0.14705882352941177,0.4152542372881356,0.43137254901960786,0.0,0.0,0.0,0.20833333333333334,0.0,0
2696,Emanuel Vignato\Emanuel-Vignato,it ITA,FW,Bologna,it Serie A,19.0,2000.0,0.0918918918918919,0.04666666666666667,0.247787610619469,0.21343873517786563,0.3753462603878116,0.24734982332155475,0.21343873517786563,0.12121212121212122,0.13,0.3837638376383764,0.08620689655172414,0.11111111111111112,0.19230769230769232,0.6607142857142857,0.6607142857142857,0.4920255183413078,0.5386740331491713,0.21070234113712372,0.4601659751037344,0.6973724884080371,0.4322485207100592,0.4444148936170213,0.20868644067796613,0.5771300448430493,0.609727626459144,0.2690246516613076,0.359016393442623,0.467065868263473,0.3047034764826176,0.39473684210526316,0.49019607843137253,0.6857142857142857,0.5726027397260274,0.46173800259403375,0.35729847494553374,0.32173913043478264,0.5121951219512195,0.5256975036710719,0.30927835051546393,0.35255474452554747,0.2544802867383512,0.5326732673267327,0.5070796460176991,0.5922413793103448,0.4274725274725275,0.09811320754716982,0.6341538461538462,0.2776523702031603,0.2174418604651163,0.05747126436781609,0.0,0.4912280701754387,0.7692307692307693,0.5956873315363881,0.3252720677146312,0.3823529411764706,0.05932203389830509,0.17857142857142858,0.07865168539325844,0.0,0.38135593220338987,0.3627450980392157,0.16666666666666669,0.0,0.0,0.0,0.0,0
2753,Willian\Willian,br BRA,FW,Arsenal,eng Premier League,31.0,1988.0,0.15135135135135133,0.04,0.16991150442477873,0.051383399209486175,0.10110803324099722,0.16961130742049468,0.051383399209486175,0.15151515151515152,0.33,0.33948339483394835,0.08620689655172414,0.11111111111111112,0.3076923076923077,0.6428571428571428,0.6428571428571428,0.4984051036682615,0.5055248618784529,0.2586399108138238,0.5092946058091287,0.4040185471406492,0.3937869822485207,0.37260638297872345,0.26059322033898297,0.6354260089686099,0.6214007782101167,0.3301178992497321,0.4204918032786885,0.5508982035928144,0.29959100204498973,0.42105263157894735,0.3137254901960784,1.0,0.5095890410958904,0.2607003891050584,0.41830065359477125,0.5565217391304348,0.29162248144220576,0.46402349486049926,0.13402061855670103,0.27007299270072993,0.5519713261648745,0.5584158415841584,0.5212389380530974,0.2672413793103448,0.4648351648351649,0.064937106918239,0.6603076923076924,0.16478555304740408,0.037209302325581395,0.04980842911877395,0.29213483146067415,0.2280701754385965,0.31438127090301005,0.15363881401617252,0.3639661426844014,0.3647058823529412,0.11016949152542374,0.30952380952380953,0.3595505617977528,0.0,0.5932203389830508,0.3137254901960784,0.30952380952380953,0.0,0.6333333333333334,0.25,0.0,0
