,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,xG,npxG,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,TB,Press,Sw,Crs,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA90,PL,Drib,sSh,Fld,Def,GCA90,PL.1,PD.1,Drib.1,gSh,Fld.1,Def.1,Cluster
426,Jonathan Calleri\Jonathan-Calleri,ar ARG,FW,Osasuna,es La Liga,26.0,1993.0,0.19459459459459458,0.19333333333333333,0.44778761061946903,0.3675889328063241,0.37396121883656513,0.4487632508833922,0.3675889328063241,0.30303030303030304,0.29,0.16605166051660517,0.2672413793103449,0.3444444444444445,0.34615384615384615,0.6785714285714285,0.6785714285714285,0.06299840510366825,0.09392265193370165,0.05908584169453732,0.04639004149377594,0.0723338485316847,0.06213017751479292,0.09547872340425534,0.0413135593220338,0.11569506726457399,0.1424124513618677,0.1393354769560558,0.031147540983606555,0.08263473053892216,0.10736196319018405,0.15789473684210525,0.1568627450980392,0.6571428571428573,0.15890410958904108,0.11413748378728923,0.10239651416122005,0.052173913043478265,0.11876988335100744,0.09691629955947134,0.061855670103092786,0.34306569343065696,0.08422939068100357,0.1603960396039604,0.07168141592920355,0.278448275862069,0.21153846153846154,0.011477987421383647,0.18184615384615385,0.4379232505643341,0.0,0.18007662835249041,0.0,0.2690058479532164,0.20401337792642138,0.1940700808625337,0.06892382103990326,0.09411764705882353,0.1016949152542373,0.2023809523809524,0.06741573033707865,0.1764705882352941,0.2966101694915254,0.22549019607843138,0.0,0.2222222222222222,0.2,0.0,0.0,4
448,Irvin Cardona\Irvin-Cardona,fr FRA,FW,Brest,fr Ligue 1,22.0,1997.0,0.33783783783783783,0.20666666666666667,0.38407079646017706,0.3280632411067194,0.3878116343490305,0.38162544169611307,0.3280632411067194,0.3939393939393939,0.35,0.14391143911439114,0.2672413793103449,0.3444444444444445,0.42307692307692313,0.7142857142857143,0.7142857142857143,0.10127591706539074,0.11325966850828727,0.14158305462653284,0.08763485477178425,0.10788253477588873,0.11005917159763316,0.12526595744680852,0.1271186440677966,0.10986547085201794,0.11556420233463036,0.19399785637727762,0.0901639344262295,0.1281437125748503,0.278118609406953,0.05263157894736842,0.1568627450980392,0.4285714285714286,0.2547945205479452,0.09857328145265888,0.15468409586056645,0.3130434782608696,0.10498409331919405,0.11013215859030838,0.041237113402061855,0.15109489051094893,0.1827956989247312,0.31683168316831684,0.10530973451327433,0.30431034482758623,0.16538461538461538,0.03333333333333333,0.23415384615384616,0.3431151241534989,0.020930232558139535,0.13793103448275862,0.10112359550561797,0.43274853801169594,0.22408026755852842,0.15094339622641512,0.1463119709794438,0.2058823529411765,0.11016949152542374,0.21428571428571427,0.10112359550561797,0.0,0.11016949152542374,0.0392156862745098,0.0,0.14814814814814814,0.0,0.16666666666666669,0.0,4
456,Guido Carrillo\Guido-Carrillo,ar ARG,FW,Elche,es La Liga,29.0,1991.0,0.02972972972972972,0.18000000000000002,0.3575221238938053,0.22529644268774707,0.26592797783933514,0.3568904593639576,0.22529644268774707,0.3636363636363636,0.43,0.09963099630996314,0.1810344827586207,0.2333333333333333,0.2692307692307693,0.8214285714285713,0.8214285714285713,0.1858054226475279,0.20441988950276244,0.16945373467112593,0.13062240663900418,0.11499227202472953,0.23994082840236686,0.2449468085106383,0.19385593220338979,0.1349775784753363,0.19260700389105062,0.08467309753483386,0.08442622950819673,0.11137724550898204,0.3139059304703477,0.23684210526315788,0.23529411764705882,0.7142857142857143,0.24657534246575344,0.2697795071335927,0.05882352941176471,0.0,0.2067868504772004,0.22760646108663732,0.0,0.6328467153284671,0.09677419354838711,0.03564356435643564,0.13008849557522123,0.4198275862068966,0.3791208791208791,0.016823899371069182,0.2310769230769231,0.7832957110609481,0.0,0.4827586206896552,0.10112359550561797,0.28070175438596495,0.030100334448160532,0.10512129380053907,0.08464328899637244,0.18235294117647058,0.07627118644067797,0.0,0.0,0.0,0.22881355932203393,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,4
555,Sergio Córdova\Sergio-Cordova,ve VEN,FW,Arminia,de Bundesliga,22.0,1997.0,0.056756756756756746,0.11333333333333334,0.23539823008849553,0.10671936758893281,0.1703601108033241,0.234982332155477,0.10671936758893281,0.30303030303030304,0.5,0.23247232472324725,0.19827586206896555,0.25555555555555554,0.5,0.607142857142857,0.607142857142857,0.09808612440191387,0.11464088397790055,0.1259754738015608,0.06199170124481329,0.11344667697063371,0.12100591715976332,0.11728723404255317,0.1811440677966101,0.09730941704035874,0.12373540856031129,0.12433011789924975,0.06147540983606558,0.1,0.23517382413087934,0.10526315789473684,0.19607843137254902,0.48571428571428577,0.33972602739726027,0.17120622568093385,0.03703703703703704,0.0,0.12513255567338283,0.13509544787077826,0.08247422680412371,0.30656934306569344,0.044802867383512544,0.1306930693069307,0.11946902654867257,0.2801724137931035,0.14340659340659342,0.025157232704402514,0.20800000000000002,0.4762979683972912,0.01976744186046512,0.2835249042145594,0.1910112359550562,0.39766081871345027,0.2474916387959866,0.2668463611859838,0.18863361547763,0.2411764705882353,0.21186440677966104,0.2023809523809524,0.1910112359550562,0.23529411764705882,0.1440677966101695,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,4
557,Andreas Cornelius\Andreas-Cornelius,dk DEN,FW,Parma,it Serie A,27.0,1993.0,0.30000000000000004,0.03333333333333333,0.20353982300884954,0.10671936758893281,0.2063711911357341,0.20318021201413425,0.10671936758893281,0.0909090909090909,0.14,0.08118081180811812,0.06896551724137932,0.08888888888888889,0.19230769230769232,0.6607142857142857,0.6607142857142857,0.1698564593301435,0.19198895027624305,0.15384615384615388,0.13510373443983403,0.10664605873261206,0.18076923076923077,0.21037234042553188,0.11970338983050843,0.18699551569506725,0.21322957198443582,0.1854233654876742,0.11721311475409836,0.12754491017964073,0.4120654396728016,0.25,0.27450980392156865,0.6857142857142857,0.31232876712328766,0.15564202334630353,0.11328976034858389,0.0782608695652174,0.15482502651113467,0.19823788546255508,0.1958762886597938,0.589051094890511,0.1111111111111111,0.10297029702970298,0.11592920353982303,0.5310344827586208,0.3027472527472527,0.20990566037735847,0.04661538461538461,0.6230248306997742,0.010465116279069767,0.5249042145593871,0.21348314606741572,0.23976608187134502,0.20735785953177255,0.19137466307277629,0.1402660217654172,0.22549019607843138,0.04237288135593221,0.16666666666666669,0.10112359550561797,0.14705882352941177,0.23728813559322037,0.23529411764705882,0.0,0.0,0.0,0.20833333333333334,0.0,4
571,Hélder Costa\Helder-Costa,pt POR,FW,Leeds United,eng Premier League,26.0,1994.0,0.0756756756756757,0.15333333333333335,0.1646017699115044,0.16205533596837945,0.41274238227146814,0.16431095406360421,0.16205533596837945,0.5757575757575757,0.5,0.19188191881918823,0.1120689655172414,0.14444444444444446,0.34615384615384615,0.9107142857142857,0.9107142857142857,0.16188197767145132,0.16298342541436464,0.19732441471571902,0.09626556016597511,0.16136012364760433,0.2281065088757397,0.20771276595744678,0.25529661016949146,0.14260089686098654,0.14941634241245133,0.2111468381564844,0.018852459016393448,0.07904191616766468,0.03476482617586911,0.3026315789473684,0.13725490196078433,1.0,0.1917808219178082,0.04928664072632944,0.22222222222222224,0.26956521739130435,0.0911983032873807,0.1894273127753304,0.0,0.16058394160583944,0.02867383512544803,0.24752475247524752,0.21327433628318584,0.21637931034482757,0.08956043956043958,0.2838050314465409,0.06692307692307692,0.13318284424379231,0.04534883720930233,0.06130268199233717,0.0,0.23976608187134502,0.23076923076923078,0.35309973045822096,0.09673518742442563,0.12941176470588234,0.13559322033898305,0.09523809523809525,0.25842696629213485,0.0,0.3983050847457627,0.3823529411764706,0.0,0.0,0.0,0.33333333333333337,0.0,4
576,Kalifa Coulibaly\Kalifa-Coulibaly,ml MLI,FW,Nantes,fr Ligue 1,28.0,1991.0,0.024324324324324333,0.18666666666666668,0.23539823008849553,0.12252964426877472,0.20083102493074792,0.234982332155477,0.12252964426877472,0.3333333333333333,0.5,0.11808118081180816,0.19827586206896555,0.17777777777777778,0.34615384615384615,0.8035714285714285,0.7499999999999999,0.10765550239234449,0.1533149171270718,0.07023411371237455,0.05195020746887969,0.09211746522411128,0.15177514792899413,0.22367021276595744,0.02754237288135587,0.08116591928251121,0.11284046692607004,0.09539121114683814,0.018852459016393448,0.04790419161676647,0.1625766871165644,0.11842105263157894,0.09803921568627451,0.6857142857142857,0.2,0.1569390402075227,0.08061002178649238,0.0782608695652174,0.13361611876988333,0.17033773861967694,0.0,0.4394160583941606,0.06630824372759857,0.16435643564356436,0.08584070796460176,0.4456896551724138,0.29615384615384616,0.02169811320754717,0.17415384615384616,0.7787810383747179,0.010465116279069767,0.5287356321839081,0.10112359550561797,0.18128654970760233,0.2140468227424749,0.20754716981132076,0.0882708585247884,0.2058823529411765,0.0,0.0,0.0,0.0,0.23728813559322037,0.27450980392156865,0.0,0.0,0.0,0.0,0.0,4
609,Moanes Dabour\Moanes-Dabour,il ISR,FW,Hoffenheim,de Bundesliga,28.0,1992.0,0.02972972972972972,0.24,0.3575221238938053,0.40316205533596844,0.5332409972299169,0.3568904593639576,0.40316205533596844,0.45454545454545453,0.33,0.20664206642066418,0.37068965517241387,0.39999999999999997,0.5384615384615385,0.5892857142857142,0.7142857142857143,0.2240829346092504,0.23895027624309392,0.1917502787068004,0.17062240663900416,0.29057187017001546,0.2636094674556213,0.2848404255319149,0.16631355932203393,0.20358744394618833,0.19610894941634247,0.2711682743837085,0.10655737704918034,0.15449101796407186,0.26482617586912066,0.0,0.1764705882352941,0.28571428571428575,0.2958904109589041,0.2464332036316472,0.27450980392156865,0.2347826086956522,0.2926829268292683,0.25403817914831134,0.18556701030927836,0.40875912408759124,0.016129032258064516,0.14257425742574256,0.23628318584070798,0.4508620689655173,0.16593406593406593,0.023899371069182385,0.37261538461538457,0.23476297968397294,0.05232558139534884,0.20689655172413796,0.0,0.12280701754385967,0.21070234113712374,0.32345013477088946,0.18258766626360337,0.23529411764705882,0.22881355932203393,0.10714285714285714,0.30337078651685395,0.0,0.22881355932203393,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,4
646,Grégoire Defrel\Gregoire-Defrel,mq MTQ,FW,Sassuolo,it Serie A,29.0,1991.0,0.13243243243243244,0.13333333333333333,0.2053097345132743,0.21343873517786563,0.45983379501385035,0.20494699646643108,0.2173913043478261,0.42424242424242425,0.33,0.2656826568265683,0.13793103448275865,0.17777777777777778,0.38461538461538464,0.7857142857142857,0.7857142857142857,0.259170653907496,0.20441988950276244,0.35117056856187284,0.17435684647302907,0.1341576506955178,0.31982248520710066,0.2795212765957447,0.295550847457627,0.23273542600896863,0.19027237354085605,0.369774919614148,0.07868852459016394,0.0718562874251497,0.5010224948875256,0.2631578947368421,0.1764705882352941,0.8571428571428572,0.3671232876712329,0.19584954604409857,0.1895424836601307,0.060869565217391314,0.15800636267232235,0.22173274596182083,0.0,0.30510948905109486,0.023297491039426525,0.09306930693069307,0.29823008849557525,0.1189655172413793,0.0467032967032967,0.3781446540880503,0.01846153846153846,0.1580135440180587,0.008139534883720932,0.10344827586206898,0.0,0.12280701754385967,0.08361204013377926,0.07277628032345013,0.20918984280532044,0.33333333333333337,0.05932203389830509,0.08333333333333334,0.07865168539325844,0.2058823529411765,0.288135593220339,0.2647058823529412,0.0,0.0,0.0,0.2916666666666667,0.0,4
693,Mbaye Diagne\Mbaye-Diagne,sn SEN,FW,West Brom,eng Premier League,28.0,1991.0,0.08648648648648646,0.15333333333333335,0.2778761061946902,0.24505928853754946,0.39196675900277006,0.2773851590106007,0.24505928853754946,0.3636363636363636,0.33,0.03321033210332104,0.3017241379310345,0.38888888888888884,0.6538461538461539,0.5,0.5,0.05661881977671452,0.04972375690607731,0.1594202898550725,0.03319502074688797,0.05502318392581144,0.09940828402366866,0.08856382978723401,0.20127118644067796,0.047085201793721984,0.07276264591439688,0.07073954983922831,0.04836065573770493,0.06646706586826348,0.3077709611451943,0.19736842105263158,0.2549019607843137,0.6,0.2493150684931507,0.10505836575875485,0.08278867102396514,0.13043478260869565,0.08695652173913043,0.0646108663729809,0.08247422680412371,0.3167883211678832,0.08064516129032258,0.07524752475247524,0.03345132743362833,0.2379310344827586,0.18076923076923077,0.01871069182389937,0.13723076923076924,0.36794582392776526,0.009302325581395349,0.260536398467433,0.0898876404494382,0.32163742690058483,0.09698996655518395,0.01347708894878706,0.16565900846432893,0.19803921568627453,0.06779661016949153,0.17857142857142858,0.16853932584269662,0.676470588235294,0.516949152542373,0.29411764705882354,0.0,0.0,0.5,0.0,1.0,4
703,Grady Diangana\Grady-Diangana,eng ENG,FW,West Brom,eng Premier League,22.0,1998.0,0.09999999999999998,0.04666666666666667,0.1238938053097345,0.11857707509881424,0.3878116343490305,0.12367491166077738,0.11857707509881424,0.21212121212121213,0.2,0.2767527675276753,0.05172413793103448,0.06666666666666667,0.23076923076923075,0.7499999999999999,0.7499999999999999,0.15869218500797447,0.16298342541436464,0.1872909698996656,0.10008298755186724,0.14992272024729522,0.18076923076923077,0.18377659574468083,0.18008474576271186,0.20582959641255605,0.19610894941634247,0.27759914255091106,0.021311475409836064,0.09341317365269462,0.016359918200409013,0.0,0.0196078431372549,0.5142857142857143,0.09863013698630137,0.11932555123216602,0.11111111111111112,0.0,0.1601272534464475,0.18355359765051396,0.15463917525773196,0.20291970802919712,0.03942652329749104,0.21584158415841587,0.2079646017699115,0.17327586206896553,0.1318681318681319,0.3136792452830188,0.028615384615384615,0.1218961625282167,0.01744186046511628,0.13793103448275862,0.16853932584269662,0.09356725146198831,0.19063545150501673,0.3045822102425876,0.0761789600967352,0.07254901960784314,0.05932203389830509,0.2619047619047619,0.16853932584269662,0.2058823529411765,0.05932203389830509,0.06862745098039216,0.0,0.0,0.0,0.0,0.0,4
723,Lois Diony\Lois-Diony,fr FRA,FW,Angers,fr Ligue 1,27.0,1992.0,0.254054054054054,0.17333333333333334,0.1982300884955752,0.2608695652173913,0.5858725761772853,0.19787985865724378,0.2608695652173913,0.42424242424242425,0.29,0.25092250922509224,0.16379310344827588,0.16666666666666666,0.38461538461538464,0.8392857142857142,0.8214285714285713,0.069377990430622,0.0953038674033149,0.08026755852842804,0.04381742738589212,0.04853168469860896,0.08076923076923079,0.10132978723404254,0.09216101694915256,0.08699551569506728,0.11322957198443578,0.11575562700964635,0.040983606557377046,0.06706586826347306,0.2515337423312884,0.06578947368421052,0.13725490196078433,0.48571428571428577,0.21095890410958906,0.04539559014267185,0.1459694989106754,0.22608695652173916,0.05726405090137859,0.09397944199706312,0.051546391752577324,0.2737226277372263,0.0931899641577061,0.3069306930693069,0.1088495575221239,0.2077586206896552,0.1445054945054945,0.04072327044025157,0.19261538461538463,0.2460496613995485,0.005813953488372094,0.2567049808429119,0.0,0.3567251461988305,0.31438127090301005,0.3288409703504043,0.07980652962515115,0.1019607843137255,0.08474576271186442,0.11904761904761905,0.23595505617977527,0.14705882352941177,0.08474576271186442,0.049019607843137254,0.0,0.0,0.0,0.20833333333333334,0.0,4
742,Kasper Dolberg\Kasper-Dolberg,dk DEN,FW,Nice,fr Ligue 1,22.0,1997.0,0.30810810810810807,0.18666666666666668,0.24070796460176988,0.2885375494071146,0.5470914127423823,0.24028268551236745,0.2885375494071146,0.3333333333333333,0.24,0.14022140221402216,0.2844827586206896,0.2777777777777778,0.5384615384615385,0.6428571428571428,0.607142857142857,0.05342902711323763,0.022099447513812147,0.25529542920847265,0.03568464730290456,0.0030911901081916537,0.050887573964497036,0.04148936170212765,0.17690677966101698,0.10762331838565024,0.08093385214007781,0.30868167202572355,0.031147540983606555,0.029940119760479042,0.45398773006134974,0.11842105263157894,0.09803921568627451,0.6571428571428573,0.15342465753424658,0.06874189364461737,0.03050108932461874,0.0,0.008483563096500526,0.016152716593245225,0.0,0.14379562043795618,0.025089605734767026,0.03762376237623762,0.07345132743362832,0.08189655172413794,0.04120879120879121,0.011949685534591194,0.16184615384615386,0.12866817155756208,0.0,0.3563218390804598,0.10112359550561797,0.15789473684210528,0.09364548494983278,0.0,0.051995163240628785,0.06470588235294117,0.07627118644067797,0.05952380952380953,0.31460674157303375,0.0,0.1610169491525424,0.08823529411764705,0.0,0.18518518518518517,0.0,0.20833333333333334,0.0,4
788,Edin Džeko\Edin-Dzeko,ba BIH,FW,Roma,it Serie A,34.0,1986.0,0.2783783783783784,0.22666666666666668,0.5539823008849558,0.4426877470355731,0.3684210526315789,0.5530035335689046,0.4426877470355731,0.30303030303030304,0.29,0.11439114391143909,0.5258620689655172,0.6333333333333333,0.5384615384615385,0.23214285714285712,0.3035714285714285,0.1283891547049442,0.15745856353591156,0.12040133779264219,0.12058091286307054,0.1341576506955178,0.1396449704142012,0.17579787234042554,0.08898305084745753,0.10986547085201794,0.12529182879377432,0.16613076098606652,0.1598360655737705,0.1598802395209581,0.4591002044989776,0.19736842105263158,0.23529411764705882,0.6,0.3643835616438356,0.11154345006485084,0.1721132897603486,0.0,0.1728525980911983,0.16005873715124816,0.2061855670103093,0.5058394160583942,0.13261648745519714,0.16633663366336635,0.13362831858407082,0.41724137931034483,0.1813186813186813,0.06415094339622641,0.21415384615384614,0.2234762979683973,0.01744186046511628,0.36015325670498083,0.22471910112359553,0.22222222222222224,0.26755852842809363,0.3881401617250674,0.27569528415961303,0.31568627450980397,0.21186440677966104,0.4047619047619048,0.33707865168539325,0.29411764705882354,0.5,0.33333333333333337,0.0,0.37037037037037035,0.16666666666666669,0.20833333333333334,0.33333333333333337,4
820,Sergi Enrich\Sergi-Enrich,es ESP,FW,Eibar,es La Liga,30.0,1990.0,0.15135135135135133,0.12666666666666668,0.4194690265486726,0.28063241106719367,0.2894736842105263,0.4187279151943463,0.28063241106719367,0.21212121212121213,0.25,0.022140221402214007,0.29310344827586204,0.32222222222222224,0.34615384615384615,0.4464285714285714,0.5357142857142857,0.2256778309409888,0.21961325966850825,0.23411371237458184,0.16373443983402491,0.10324574961360125,0.2665680473372781,0.2821808510638298,0.17902542372881347,0.20358744394618833,0.2031128404669261,0.2529474812433012,0.10491803278688526,0.10179640718562875,0.47546012269938653,0.0,0.11764705882352941,0.37142857142857144,0.22739726027397258,0.16861219195849547,0.11111111111111112,0.11304347826086958,0.13573700954400847,0.23494860499265788,0.061855670103092786,0.6109489051094891,0.13799283154121864,0.08910891089108912,0.1584070796460177,0.3663793103448276,0.3835164835164835,0.015566037735849057,0.2849230769230769,0.6275395033860045,0.0069767441860465115,0.4674329501915709,0.29213483146067415,0.11695906432748539,0.18394648829431437,0.1347708894878706,0.14752116082224906,0.1647058823529412,0.0,0.6071428571428572,0.06741573033707865,0.38235294117647056,0.1610169491525424,0.058823529411764705,0.0,0.0,0.43333333333333335,0.0,0.0,4
961,Raúl García\Raul-Garcia,es ESP,FW,Athletic Club,es La Liga,34.0,1986.0,0.254054054054054,0.17333333333333334,0.34513274336283184,0.2213438735177866,0.27146814404432135,0.34452296819787986,0.2213438735177866,0.21212121212121213,0.25,0.3025830258302583,0.2586206896551725,0.19999999999999998,0.23076923076923075,0.6428571428571428,0.6607142857142857,0.16666666666666666,0.23480662983425413,0.06911928651059081,0.13999999999999999,0.2723338485316847,0.15088757396449703,0.18643617021276596,0.09745762711864409,0.20044843049327352,0.27898832684824904,0.09324758842443734,0.130327868852459,0.21497005988023954,0.20245398773006132,0.06578947368421052,0.13725490196078433,0.48571428571428577,0.2547945205479452,0.3463035019455253,0.20261437908496735,0.0,0.34676564156945916,0.26284875183553597,0.3195876288659794,0.5182481751824818,0.0931899641577061,0.17425742574257427,0.12477876106194692,0.4301724137931035,0.5093406593406594,0.05377358490566037,0.24799999999999997,0.8758465011286682,0.005813953488372094,0.21839080459770113,0.29213483146067415,0.5964912280701755,0.26421404682274247,0.2587601078167116,0.10519951632406288,0.16274509803921572,0.04237288135593221,0.0,0.29213483146067415,0.14705882352941177,0.08474576271186442,0.09803921568627451,0.0,0.0,0.0,0.0,0.0,4
979,Gervinho\Gervinho,ci CIV,FW,Parma,it Serie A,33.0,1987.0,0.33783783783783783,0.14666666666666667,0.19469026548672563,0.18577075098814233,0.41274238227146814,0.19611307420494697,0.18577075098814233,0.48484848484848486,0.42,0.20664206642066418,0.13793103448275865,0.17777777777777778,0.38461538461538464,0.8392857142857142,0.8392857142857142,0.17464114832535882,0.14226519337016574,0.2876254180602007,0.12406639004149378,0.1474497681607419,0.20147928994082842,0.18111702127659574,0.2510593220338983,0.23139013452914797,0.20194552529182877,0.33333333333333337,0.02459016393442623,0.026946107784431142,0.4059304703476483,0.05263157894736842,0.21568627450980393,0.37142857142857144,0.3287671232876712,0.13359273670557717,0.17429193899782136,0.11304347826086958,0.17497348886532343,0.16005873715124816,0.041237113402061855,0.14817518248175185,0.023297491039426525,0.17623762376237626,0.24336283185840707,0.04396551724137933,0.016483516483516487,0.1080188679245283,0.2310769230769231,0.0,0.004651162790697674,0.10344827586206898,0.14606741573033707,0.04093567251461989,0.1939799331103679,0.2452830188679245,0.21160822249093109,0.27450980392156865,0.4152542372881356,0.04761904761904762,0.14606741573033707,0.0,0.11016949152542374,0.08823529411764705,0.0,0.0,0.0,0.16666666666666669,0.0,4
1009,Dani Gómez\Dani-Gomez,es ESP,FW,Levante,es La Liga,22.0,1998.0,0.22972972972972974,0.07333333333333333,0.24070796460176988,0.14624505928853757,0.25069252077562326,0.23851590106007065,0.14624505928853757,0.1818181818181818,0.25,0.22878228782287827,0.12068965517241381,0.15555555555555556,0.2692307692307693,0.6607142857142857,0.6607142857142857,0.08054226475279108,0.06215469613259668,0.21850613154960982,0.04207468879668051,0.07078825347758888,0.1153846153846154,0.09734042553191487,0.22881355932203382,0.07668161434977579,0.051750972762645904,0.2926045016077171,0.031147540983606555,0.049101796407185636,0.278118609406953,0.14473684210526316,0.11764705882352941,0.6857142857142857,0.17808219178082194,0.0622568093385214,0.12854030501089325,0.1391304347826087,0.07953340402969246,0.07195301027900146,0.051546391752577324,0.22043795620437953,0.02867383512544803,0.11683168316831682,0.12477876106194692,0.08534482758620691,0.038461538461538464,0.018553459119496855,0.20800000000000002,0.20993227990970656,0.005813953488372094,0.0842911877394636,0.0,0.09356725146198831,0.294314381270903,0.23180592991913743,0.08948004836759373,0.12352941176470587,0.13559322033898305,0.13095238095238096,0.1797752808988764,0.0,0.2711864406779661,0.1568627450980392,0.0,0.0,0.3666666666666667,0.20833333333333334,0.0,4
1021,Vagner Gonçalves\Vagner-Goncalves,cv CPV,FW,Metz,fr Ligue 1,24.0,1996.0,0.0189189189189189,0.24666666666666667,0.25840707964601767,0.12252964426877472,0.18559556786703604,0.25618374558303886,0.12252964426877472,0.3333333333333333,0.5,0.29889298892988925,0.31896551724137934,0.25555555555555554,0.4615384615384615,0.7142857142857143,0.6428571428571428,0.1427432216905901,0.13121546961325967,0.2207357859531773,0.11601659751037345,0.15301391035548687,0.16597633136094675,0.14122340425531912,0.25635593220338987,0.1475336322869955,0.15758754863813232,0.2047159699892819,0.09672131147540984,0.13353293413173653,0.28834355828220865,0.11842105263157894,0.23529411764705882,0.4571428571428572,0.3315068493150685,0.09857328145265888,0.16339869281045752,0.0782608695652174,0.17709437963944857,0.13215859030837004,0.4845360824742268,0.20510948905109488,0.08422939068100357,0.18415841584158418,0.16371681415929204,0.0939655172413793,0.19010989010989013,0.016352201257861635,0.2772307692307692,0.26410835214446954,0.022093023255813953,0.1417624521072797,0.31460674157303375,0.29239766081871343,0.09364548494983278,0.13746630727762804,0.2599758162031439,0.21176470588235297,0.23728813559322037,0.10714285714285714,0.7303370786516854,0.2647058823529411,0.3983050847457627,0.27450980392156865,0.0,0.3333333333333333,0.0,0.375,0.0,4
1035,Karlan Grant\Karlan-Grant,eng ENG,FW,West Brom,eng Premier League,22.0,1997.0,0.06756756756756757,0.05333333333333334,0.16991150442477873,0.2608695652173913,0.6731301939058171,0.16961130742049468,0.2608695652173913,0.1818181818181818,0.11,0.2177121771217712,0.12068965517241381,0.15555555555555556,0.38461538461538464,0.607142857142857,0.607142857142857,0.07416267942583732,0.0607734806629834,0.19063545150501673,0.045228215767634854,0.03369397217928903,0.08905325443786982,0.088031914893617,0.16419491525423727,0.10179372197309419,0.0688715953307393,0.33440514469453375,0.03934426229508197,0.04790419161676647,0.36298568507157464,0.0,0.0,0.5428571428571429,0.0,0.029831387808041506,0.10457516339869281,0.0,0.03499469777306469,0.0675477239353891,0.08247422680412371,0.12189781021897811,0.02867383512544803,0.14257425742574256,0.09823008849557524,0.1560344827586207,0.07527472527472527,0.025314465408805033,0.1833846153846154,0.37020316027088035,0.009302325581395349,0.1839080459770115,0.0898876404494382,0.01169590643274854,0.1036789297658863,0.32075471698113206,0.006045949214026608,0.00980392156862746,0.06779661016949153,0.09523809523809525,0.0898876404494382,0.0,0.06779661016949153,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,4
1040,Adrian Grbić\Adrian-Grbic,at AUT,FW,Lorient,fr Ligue 1,23.0,1996.0,0.0189189189189189,0.24666666666666667,0.4566371681415929,0.383399209486166,0.3850415512465374,0.4558303886925795,0.383399209486166,0.0909090909090909,0.09,0.34686346863468637,0.4310344827586207,0.32222222222222224,0.3076923076923077,0.48214285714285715,0.37499999999999994,0.05661881977671452,0.08563535911602209,0.062430323299888534,0.014937759336099586,0.01576506955177744,0.10739644970414204,0.11728723404255317,0.13559322033898302,0.026008968609865474,0.05564202334630351,0.025723472668810275,0.004098360655737704,0.03832335329341318,0.0644171779141104,0.0,0.09803921568627451,0.4000000000000001,0.10136986301369863,0.08690012970168612,0.04139433551198257,0.0,0.04772004241781548,0.08370044052863436,0.0,0.3145985401459854,0.05017921146953405,0.01782178217821782,0.10353982300884955,0.18275862068965518,0.13846153846153844,0.016352201257861635,0.20030769230769233,0.30699774266365687,0.0,0.1417624521072797,0.10112359550561797,0.29239766081871343,0.2508361204013378,0.4393530997304582,0.0471584038694075,0.027450980392156866,0.0,0.2261904761904762,0.31460674157303375,0.2647058823529411,0.1610169491525424,0.0,0.0,0.0,0.0,0.7916666666666667,0.0,4
1058,Sergi Guardiola\Sergi-Guardiola,es ESP,FW,Valladolid,es La Liga,29.0,1991.0,0.26756756756756755,0.03333333333333333,0.2460176991150442,0.13438735177865616,0.2188365650969529,0.24381625441696111,0.13438735177865616,0.0,0.0,0.2878228782287822,0.18965517241379312,0.16666666666666666,0.2692307692307693,0.41071428571428564,0.4464285714285714,0.1283891547049442,0.16574585635359115,0.10256410256410252,0.09443983402489628,0.11097372488408039,0.1866863905325444,0.23696808510638298,0.08262711864406776,0.06905829596412556,0.0875486381322957,0.12004287245444797,0.10573770491803279,0.13053892215568863,0.34151329243353784,0.13157894736842105,0.1568627450980392,0.6,0.12328767123287672,0.06874189364461737,0.10893246187363835,0.08695652173913045,0.08695652173913043,0.19089574155653452,0.0,0.3985401459854015,0.18100358422939067,0.16831683168316833,0.131858407079646,0.4327586206896552,0.210989010989011,0.26493710691823896,0.01661538461538461,0.672686230248307,0.0,0.22988505747126436,0.11235955056179776,0.37426900584795314,0.25418060200668896,0.4123989218328841,0.06287787182587669,0.07647058823529412,0.1271186440677966,0.05952380952380953,0.16853932584269662,0.29411764705882354,0.21186440677966104,0.14705882352941177,0.0,0.18518518518518517,0.0,0.20833333333333334,0.0,4
